"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.1375M,1.726726u
,,1.13752M,1.095159u
,,1.13754M,1.854828u
,,1.13756M,969.706n
,,1.13758M,2.514973u
,,1.1376M,3.547059u
,,1.13762M,3.695657u
,,1.13764M,2.449366u
,,1.13766M,2.591494u
,,1.13768M,2.056729u
,,1.1377M,3.916533u
,,1.13772M,3.598007u
,,1.13774M,2.693998u
,,1.13776M,3.921549u
,,1.13778M,5.471344u
,,1.1378M,5.273844u
,,1.13782M,3.860106u
,,1.13784M,2.641744u
,,1.13786M,2.096667u
,,1.13788M,2.249548u
,,1.1379M,2.302712u
,,1.13792M,2.020688u
,,1.13794M,1.952957u
,,1.13796M,3.951696u
,,1.13798M,5.591291u
,,1.138M,4.753874u
,,1.13802M,2.419633u
,,1.13804M,1.852416u
,,1.13806M,3.432661u
,,1.13808M,5.86978u
,,1.1381M,6.522468u
,,1.13812M,4.766851u
,,1.13814M,2.17027u
,,1.13816M,1.192177u
,,1.13818M,2.296692u
,,1.1382M,3.631142u
,,1.13822M,3.56236u
,,1.13824M,808.1955n
,,1.13826M,2.164044u
,,1.13828M,1.624882u
,,1.1383M,1.766048u
,,1.13832M,2.984652u
,,1.13834M,2.459968u
,,1.13836M,1.764554u
,,1.13838M,1.937681u
,,1.1384M,2.64964u
,,1.13842M,1.527277u
,,1.13844M,634.5993n
,,1.13846M,2.5453u
,,1.13848M,2.850423u
,,1.1385M,1.664697u
,,1.13852M,1.377926u
,,1.13854M,1.686468u
,,1.13856M,1.357951u
,,1.13858M,1.562958u
,,1.1386M,3.482901u
,,1.13862M,2.592102u
,,1.13864M,1.144408u
,,1.13866M,3.564145u
,,1.13868M,5.051153u
,,1.1387M,5.081048u
,,1.13872M,4.695215u
,,1.13874M,4.259188u
,,1.13876M,3.079041u
,,1.13878M,2.427032u
,,1.1388M,2.995428u
,,1.13882M,3.852578u
,,1.13884M,4.919523u
,,1.13886M,6.55938u
,,1.13888M,6.178935u
,,1.1389M,5.146657u
,,1.13892M,5.075343u
,,1.13894M,3.903145u
,,1.13896M,1.650791u
,,1.13898M,555.4656n
,,1.139M,1.316058u
,,1.13902M,4.275387u
,,1.13904M,5.722379u
,,1.13906M,5.508233u
,,1.13908M,3.874076u
,,1.1391M,1.478866u
,,1.13912M,1.400047u
,,1.13914M,1.694917u
,,1.13916M,5.06821u
,,1.13918M,4.681908u
,,1.1392M,3.067468u
,,1.13922M,3.425275u
,,1.13924M,4.372491u
,,1.13926M,4.724564u
,,1.13928M,3.838652u
,,1.1393M,3.352953u
,,1.13932M,4.102136u
,,1.13934M,4.790041u
,,1.13936M,4.533401u
,,1.13938M,4.282326u
,,1.1394M,2.840425u
,,1.13942M,1.433178u
,,1.13944M,1.737708u
,,1.13946M,2.000863u
,,1.13948M,162.1832n
,,1.1395M,1.513187u
,,1.13952M,2.775127u
,,1.13954M,2.772601u
,,1.13956M,2.759367u
,,1.13958M,2.560019u
,,1.1396M,1.268034u
,,1.13962M,1.758423u
,,1.13964M,3.417726u
,,1.13966M,2.733847u
,,1.13968M,1.856227u
,,1.1397M,2.67529u
,,1.13972M,2.934466u
,,1.13974M,2.780751u
,,1.13976M,3.544839u
,,1.13978M,3.717716u
,,1.1398M,1.269089u
,,1.13982M,2.195287u
,,1.13984M,2.985449u
,,1.13986M,3.838198u
,,1.13988M,3.947439u
,,1.1399M,3.647043u
,,1.13992M,3.500288u
,,1.13994M,3.31416u
,,1.13996M,2.373083u
,,1.13998M,1.458474u
,,1.14M,1.827047u
,,1.14002M,2.672506u
,,1.14004M,3.548958u
,,1.14006M,3.623192u
,,1.14008M,3.65035u
,,1.1401M,4.479082u
,,1.14012M,5.986761u
,,1.14014M,6.921763u
,,1.14016M,6.530896u
,,1.14018M,5.29347u
,,1.1402M,4.345133u
,,1.14022M,4.286906u
,,1.14024M,5.148808u
,,1.14026M,5.589629u
,,1.14028M,5.47406u
,,1.1403M,4.397396u
,,1.14032M,2.378847u
,,1.14034M,1.563195u
,,1.14036M,1.846815u
,,1.14038M,1.942662u
,,1.1404M,1.407998u
,,1.14042M,257.5802n
,,1.14044M,989.5324n
,,1.14046M,1.0146u
,,1.14048M,1.110867u
,,1.1405M,1.783994u
,,1.14052M,2.658979u
,,1.14054M,2.98347u
,,1.14056M,3.536414u
,,1.14058M,2.180064u
,,1.1406M,1.279311u
,,1.14062M,1.536752u
,,1.14064M,788.2897n
,,1.14066M,702.6255n
,,1.14068M,1.329116u
,,1.1407M,547.3744n
,,1.14072M,1.112539u
,,1.14074M,1.903068u
,,1.14076M,1.935904u
,,1.14078M,2.070814u
,,1.1408M,2.056757u
,,1.14082M,1.045544u
,,1.14084M,2.421921u
,,1.14086M,2.955213u
,,1.14088M,2.944308u
,,1.1409M,2.17106u
,,1.14092M,1.840903u
,,1.14094M,3.691754u
,,1.14096M,5.335345u
,,1.14098M,4.004601u
,,1.141M,3.111737u
,,1.14102M,4.758353u
,,1.14104M,4.601485u
,,1.14106M,2.969203u
,,1.14108M,1.632087u
,,1.1411M,794.0671n
,,1.14112M,1.769629u
,,1.14114M,2.356381u
,,1.14116M,2.046692u
,,1.14118M,2.583631u
,,1.1412M,2.179237u
,,1.14122M,1.887911u
,,1.14124M,2.53618u
,,1.14126M,3.536791u
,,1.14128M,5.161932u
,,1.1413M,5.56443u
,,1.14132M,3.24258u
,,1.14134M,1.649419u
,,1.14136M,2.225152u
,,1.14138M,4.562278u
,,1.1414M,6.053306u
,,1.14142M,5.242168u
,,1.14144M,3.642277u
,,1.14146M,2.845773u
,,1.14148M,3.103445u
,,1.1415M,3.901625u
,,1.14152M,3.480342u
,,1.14154M,1.354786u
,,1.14156M,2.836666u
,,1.14158M,2.615864u
,,1.1416M,959.5856n
,,1.14162M,882.8652n
,,1.14164M,1.211417u
,,1.14166M,1.694284u
,,1.14168M,2.078278u
,,1.1417M,2.09306u
,,1.14172M,2.109333u
,,1.14174M,2.315396u
,,1.14176M,1.883531u
,,1.14178M,534.5306n
,,1.1418M,2.731377u
,,1.14182M,4.097891u
,,1.14184M,2.873943u
,,1.14186M,630.143n
,,1.14188M,2.260829u
,,1.1419M,4.18627u
,,1.14192M,6.608902u
,,1.14194M,5.737483u
,,1.14196M,2.282212u
,,1.14198M,1.863341u
,,1.142M,3.047047u
,,1.14202M,3.909869u
,,1.14204M,4.459191u
,,1.14206M,4.328437u
,,1.14208M,4.065555u
,,1.1421M,4.703391u
,,1.14212M,4.732665u
,,1.14214M,3.965973u
,,1.14216M,4.470741u
,,1.14218M,5.218496u
,,1.1422M,4.736282u
,,1.14222M,4.629176u
,,1.14224M,5.531228u
,,1.14226M,5.226331u
,,1.14228M,3.668909u
,,1.1423M,3.429651u
,,1.14232M,3.723938u
,,1.14234M,3.459286u
,,1.14236M,2.122451u
,,1.14238M,1.998974u
,,1.1424M,2.417421u
,,1.14242M,1.325888u
,,1.14244M,354.1981n
,,1.14246M,2.274732u
,,1.14248M,3.799832u
,,1.1425M,3.314154u
,,1.14252M,1.888308u
,,1.14254M,411.3293n
,,1.14256M,1.787609u
,,1.14258M,3.016884u
,,1.1426M,2.237984u
,,1.14262M,1.177533u
,,1.14264M,1.730544u
,,1.14266M,3.301615u
,,1.14268M,2.748256u
,,1.1427M,1.844886u
,,1.14272M,2.207239u
,,1.14274M,2.220464u
,,1.14276M,1.555733u
,,1.14278M,2.916469u
,,1.1428M,2.70196u
,,1.14282M,2.443325u
,,1.14284M,1.042035u
,,1.14286M,1.772677u
,,1.14288M,2.522374u
,,1.1429M,3.316638u
,,1.14292M,3.148398u
,,1.14294M,3.939647u
,,1.14296M,5.160807u
,,1.14298M,5.380807u
,,1.143M,4.088957u
,,1.14302M,1.529117u
,,1.14304M,814.4269n
,,1.14306M,1.270342u
,,1.14308M,2.60367u
,,1.1431M,1.818593u
,,1.14312M,1.357695u
,,1.14314M,3.084351u
,,1.14316M,5.270191u
,,1.14318M,5.558269u
,,1.1432M,4.966432u
,,1.14322M,4.089946u
,,1.14324M,2.197553u
,,1.14326M,1.860035u
,,1.14328M,1.709584u
,,1.1433M,3.584228u
,,1.14332M,3.791819u
,,1.14334M,2.508793u
,,1.14336M,4.096946u
,,1.14338M,4.552766u
,,1.1434M,3.97208u
,,1.14342M,3.652043u
,,1.14344M,4.090547u
,,1.14346M,4.790674u
,,1.14348M,4.055519u
,,1.1435M,3.654821u
,,1.14352M,3.215712u
,,1.14354M,1.416649u
,,1.14356M,1.315061u
,,1.14358M,2.008308u
,,1.1436M,1.471257u
,,1.14362M,1.44958u
,,1.14364M,739.2561n
,,1.14366M,1.084204u
,,1.14368M,3.250508u
,,1.1437M,2.90778u
,,1.14372M,1.19912u
,,1.14374M,1.231486u
,,1.14376M,1.219615u
,,1.14378M,1.783321u
,,1.1438M,2.287136u
,,1.14382M,2.812556u
,,1.14384M,2.780982u
,,1.14386M,2.765245u
,,1.14388M,3.864984u
,,1.1439M,4.945551u
,,1.14392M,5.243255u
,,1.14394M,5.249519u
,,1.14396M,5.207306u
,,1.14398M,4.693815u
,,1.144M,3.86407u
,,1.14402M,4.796382u
,,1.14404M,6.287568u
,,1.14406M,5.639796u
,,1.14408M,3.816506u
,,1.1441M,2.390709u
,,1.14412M,2.680001u
,,1.14414M,3.199622u
,,1.14416M,2.967818u
,,1.14418M,3.650794u
,,1.1442M,3.635685u
,,1.14422M,2.055024u
,,1.14424M,1.306849u
,,1.14426M,1.195472u
,,1.14428M,2.735346u
,,1.1443M,2.486267u
,,1.14432M,676.304n
,,1.14434M,459.7697n
,,1.14436M,829.9944n
,,1.14438M,2.151224u
,,1.1444M,2.629981u
,,1.14442M,1.301021u
,,1.14444M,546.8268n
,,1.14446M,1.292597u
,,1.14448M,1.996527u
,,1.1445M,1.246573u
,,1.14452M,2.632787u
,,1.14454M,3.904952u
,,1.14456M,3.681181u
,,1.14458M,3.103733u
,,1.1446M,2.931441u
,,1.14462M,2.439782u
,,1.14464M,1.519957u
,,1.14466M,1.179372u
,,1.14468M,827.7558n
,,1.1447M,221.8332n
,,1.14472M,1.181507u
,,1.14474M,2.123658u
,,1.14476M,2.444489u
,,1.14478M,3.109211u
,,1.1448M,3.613002u
,,1.14482M,3.548729u
,,1.14484M,3.272915u
,,1.14486M,3.23324u
,,1.14488M,2.719733u
,,1.1449M,3.028053u
,,1.14492M,3.035781u
,,1.14494M,2.996478u
,,1.14496M,4.24223u
,,1.14498M,4.938103u
,,1.145M,4.96722u
,,1.14502M,4.769598u
,,1.14504M,4.304716u
,,1.14506M,3.944394u
,,1.14508M,4.074142u
,,1.1451M,5.023091u
,,1.14512M,6.006881u
,,1.14514M,5.68695u
,,1.14516M,4.241145u
,,1.14518M,2.956796u
,,1.1452M,1.868321u
,,1.14522M,811.1587n
,,1.14524M,2.938979u
,,1.14526M,4.765837u
,,1.14528M,5.945759u
,,1.1453M,6.661894u
,,1.14532M,5.535112u
,,1.14534M,3.924929u
,,1.14536M,3.460347u
,,1.14538M,4.132727u
,,1.1454M,4.93081u
,,1.14542M,4.911001u
,,1.14544M,3.690582u
,,1.14546M,3.280688u
,,1.14548M,3.450121u
,,1.1455M,2.979475u
,,1.14552M,2.969072u
,,1.14554M,3.41584u
,,1.14556M,3.233063u
,,1.14558M,3.841369u
,,1.1456M,4.446582u
,,1.14562M,3.787693u
,,1.14564M,2.469463u
,,1.14566M,2.471024u
,,1.14568M,4.050773u
,,1.1457M,3.773137u
,,1.14572M,2.815979u
,,1.14574M,3.675833u
,,1.14576M,4.25814u
,,1.14578M,4.062358u
,,1.1458M,3.054908u
,,1.14582M,1.104362u
,,1.14584M,504.1084n
,,1.14586M,2.206158u
,,1.14588M,2.726379u
,,1.1459M,1.714198u
,,1.14592M,1.848332u
,,1.14594M,2.839583u
,,1.14596M,3.044348u
,,1.14598M,3.088588u
,,1.146M,2.878111u
,,1.14602M,2.784344u
,,1.14604M,4.030424u
,,1.14606M,4.933833u
,,1.14608M,5.154514u
,,1.1461M,4.66505u
,,1.14612M,2.888756u
,,1.14614M,1.694394u
,,1.14616M,1.438088u
,,1.14618M,2.811415u
,,1.1462M,3.820537u
,,1.14622M,3.220225u
,,1.14624M,2.198167u
,,1.14626M,2.690745u
,,1.14628M,3.262812u
,,1.1463M,3.582627u
,,1.14632M,3.810146u
,,1.14634M,4.351877u
,,1.14636M,4.381094u
,,1.14638M,3.605119u
,,1.1464M,3.807908u
,,1.14642M,4.452406u
,,1.14644M,3.596108u
,,1.14646M,1.375018u
,,1.14648M,2.822076u
,,1.1465M,4.643132u
,,1.14652M,2.86066u
,,1.14654M,1.304934u
,,1.14656M,3.582198u
,,1.14658M,5.205945u
,,1.1466M,5.059968u
,,1.14662M,4.340107u
,,1.14664M,3.75068u
,,1.14666M,4.294359u
,,1.14668M,4.340745u
,,1.1467M,3.570625u
,,1.14672M,2.632664u
,,1.14674M,3.433024u
,,1.14676M,5.519291u
,,1.14678M,5.09699u
,,1.1468M,3.039858u
,,1.14682M,2.323238u
,,1.14684M,1.719136u
,,1.14686M,1.363497u
,,1.14688M,1.741268u
,,1.1469M,3.154716u
,,1.14692M,4.460343u
,,1.14694M,4.096884u
,,1.14696M,2.538811u
,,1.14698M,1.628881u
,,1.147M,885.4993n
,,1.14702M,849.8805n
,,1.14704M,1.735351u
,,1.14706M,2.951286u
,,1.14708M,1.70767u
,,1.1471M,1.169407u
,,1.14712M,2.737364u
,,1.14714M,3.091428u
,,1.14716M,1.313853u
,,1.14718M,1.693123u
,,1.1472M,2.704995u
,,1.14722M,3.086829u
,,1.14724M,2.860964u
,,1.14726M,2.610698u
,,1.14728M,2.521327u
,,1.1473M,1.577688u
,,1.14732M,917.5526n
,,1.14734M,1.957049u
,,1.14736M,3.31756u
,,1.14738M,3.856009u
,,1.1474M,5.758954u
,,1.14742M,6.418112u
,,1.14744M,3.099857u
,,1.14746M,818.1325n
,,1.14748M,1.771716u
,,1.1475M,2.374059u
,,1.14752M,4.512185u
,,1.14754M,4.87833u
,,1.14756M,3.169355u
,,1.14758M,2.464853u
,,1.1476M,2.242516u
,,1.14762M,1.109717u
,,1.14764M,3.098315u
,,1.14766M,3.164175u
,,1.14768M,4.130768u
,,1.1477M,4.180869u
,,1.14772M,2.583055u
,,1.14774M,1.756893u
,,1.14776M,1.769539u
,,1.14778M,1.735994u
,,1.1478M,2.944347u
,,1.14782M,4.024139u
,,1.14784M,3.953333u
,,1.14786M,3.568438u
,,1.14788M,3.895067u
,,1.1479M,4.08545u
,,1.14792M,2.82209u
,,1.14794M,2.436739u
,,1.14796M,2.798518u
,,1.14798M,2.301218u
,,1.148M,2.334859u
,,1.14802M,2.339164u
,,1.14804M,439.8663n
,,1.14806M,1.234926u
,,1.14808M,2.096297u
,,1.1481M,4.184423u
,,1.14812M,4.808954u
,,1.14814M,4.21573u
,,1.14816M,3.265128u
,,1.14818M,3.009516u
,,1.1482M,2.640328u
,,1.14822M,3.114838u
,,1.14824M,3.213874u
,,1.14826M,1.858308u
,,1.14828M,2.966775u
,,1.1483M,5.262588u
,,1.14832M,6.268345u
,,1.14834M,4.640462u
,,1.14836M,2.387426u
,,1.14838M,2.397578u
,,1.1484M,3.540473u
,,1.14842M,4.543919u
,,1.14844M,5.616584u
,,1.14846M,5.359358u
,,1.14848M,4.585963u
,,1.1485M,3.809719u
,,1.14852M,3.342071u
,,1.14854M,4.379105u
,,1.14856M,5.575932u
,,1.14858M,6.283422u
,,1.1486M,5.869016u
,,1.14862M,3.454881u
,,1.14864M,2.073878u
,,1.14866M,1.525522u
,,1.14868M,1.686164u
,,1.1487M,2.355205u
,,1.14872M,3.010155u
,,1.14874M,3.119834u
,,1.14876M,2.405826u
,,1.14878M,2.220553u
,,1.1488M,2.49914u
,,1.14882M,1.397292u
,,1.14884M,1.163848u
,,1.14886M,1.142255u
,,1.14888M,1.888304u
,,1.1489M,4.358116u
,,1.14892M,5.561536u
,,1.14894M,5.753434u
,,1.14896M,6.623995u
,,1.14898M,7.397271u
,,1.149M,7.2019u
,,1.14902M,5.652976u
,,1.14904M,3.893264u
,,1.14906M,3.998867u
,,1.14908M,3.722443u
,,1.1491M,2.827137u
,,1.14912M,3.155575u
,,1.14914M,3.349693u
,,1.14916M,3.657954u
,,1.14918M,4.491362u
,,1.1492M,4.001292u
,,1.14922M,3.251465u
,,1.14924M,3.452023u
,,1.14926M,3.705328u
,,1.14928M,2.935454u
,,1.1493M,2.890773u
,,1.14932M,3.756061u
,,1.14934M,1.950833u
,,1.14936M,1.614659u
,,1.14938M,2.188269u
,,1.1494M,2.656128u
,,1.14942M,3.088411u
,,1.14944M,3.047464u
,,1.14946M,2.458073u
,,1.14948M,2.854124u
,,1.1495M,3.704599u
,,1.14952M,4.21747u
,,1.14954M,4.585414u
,,1.14956M,3.827223u
,,1.14958M,3.641155u
,,1.1496M,3.770928u
,,1.14962M,2.218384u
,,1.14964M,1.545169u
,,1.14966M,1.607053u
,,1.14968M,1.395159u
,,1.1497M,2.829391u
,,1.14972M,4.805933u
,,1.14974M,4.73288u
,,1.14976M,5.019224u
,,1.14978M,5.233031u
,,1.1498M,4.816579u
,,1.14982M,4.179579u
,,1.14984M,3.094064u
,,1.14986M,3.391124u
,,1.14988M,2.659194u
,,1.1499M,3.175178u
,,1.14992M,4.021385u
,,1.14994M,2.69991u
,,1.14996M,2.684022u
,,1.14998M,3.408132u
,,1.15M,3.544903u
,,1.15002M,3.015311u
,,1.15004M,1.566904u
,,1.15006M,425.1198n
,,1.15008M,1.125896u
,,1.1501M,1.399487u
,,1.15012M,1.035119u
,,1.15014M,472n
,,1.15016M,1.553339u
,,1.15018M,1.384544u
,,1.1502M,1.049237u
,,1.15022M,1.321128u
,,1.15024M,2.326276u
,,1.15026M,2.391624u
,,1.15028M,1.032833u
,,1.1503M,2.053128u
,,1.15032M,3.785351u
,,1.15034M,2.980632u
,,1.15036M,2.972367u
,,1.15038M,4.762067u
,,1.1504M,5.18167u
,,1.15042M,3.257817u
,,1.15044M,2.769378u
,,1.15046M,3.269376u
,,1.15048M,4.528668u
,,1.1505M,6.012811u
,,1.15052M,4.912944u
,,1.15054M,2.5641u
,,1.15056M,2.023413u
,,1.15058M,4.468861u
,,1.1506M,6.532267u
,,1.15062M,5.435332u
,,1.15064M,3.550682u
,,1.15066M,3.057858u
,,1.15068M,2.44932u
,,1.1507M,1.700312u
,,1.15072M,2.219089u
,,1.15074M,4.504648u
,,1.15076M,4.940501u
,,1.15078M,4.236095u
,,1.1508M,4.433183u
,,1.15082M,4.59963u
,,1.15084M,4.22508u
,,1.15086M,3.1418u
,,1.15088M,2.750231u
,,1.1509M,3.096338u
,,1.15092M,3.001933u
,,1.15094M,2.719069u
,,1.15096M,3.012063u
,,1.15098M,2.029265u
,,1.151M,4.325715u
,,1.15102M,5.238725u
,,1.15104M,3.753148u
,,1.15106M,2.627522u
,,1.15108M,2.923203u
,,1.1511M,2.432045u
,,1.15112M,2.783811u
,,1.15114M,4.096428u
,,1.15116M,3.090065u
,,1.15118M,1.724778u
,,1.1512M,915.606n
,,1.15122M,1.99674u
,,1.15124M,1.41083u
,,1.15126M,166.1094n
,,1.15128M,1.672405u
,,1.1513M,3.90621u
,,1.15132M,4.929453u
,,1.15134M,3.971925u
,,1.15136M,2.213435u
,,1.15138M,1.920329u
,,1.1514M,3.006309u
,,1.15142M,2.885313u
,,1.15144M,2.175396u
,,1.15146M,1.605627u
,,1.15148M,801.023n
,,1.1515M,1.517255u
,,1.15152M,3.598424u
,,1.15154M,3.044577u
,,1.15156M,1.176198u
,,1.15158M,458.1034n
,,1.1516M,1.591685u
,,1.15162M,2.377994u
,,1.15164M,3.903239u
,,1.15166M,5.894158u
,,1.15168M,6.141623u
,,1.1517M,3.477911u
,,1.15172M,1.512346u
,,1.15174M,1.915254u
,,1.15176M,1.968821u
,,1.15178M,3.136735u
,,1.1518M,3.478415u
,,1.15182M,4.022675u
,,1.15184M,3.349652u
,,1.15186M,1.943918u
,,1.15188M,730.0244n
,,1.1519M,520.6715n
,,1.15192M,1.320242u
,,1.15194M,2.537579u
,,1.15196M,2.033005u
,,1.15198M,2.628725u
,,1.152M,4.573085u
,,1.15202M,4.833576u
,,1.15204M,3.665366u
,,1.15206M,3.116501u
,,1.15208M,3.648998u
,,1.1521M,3.868218u
,,1.15212M,2.734579u
,,1.15214M,225.2917n
,,1.15216M,2.829728u
,,1.15218M,2.867267u
,,1.1522M,2.55239u
,,1.15222M,4.069714u
,,1.15224M,3.852635u
,,1.15226M,1.408807u
,,1.15228M,1.585116u
,,1.1523M,944.7487n
,,1.15232M,1.058966u
,,1.15234M,2.541496u
,,1.15236M,4.59468u
,,1.15238M,5.892556u
,,1.1524M,3.816884u
,,1.15242M,486.5973n
,,1.15244M,1.912157u
,,1.15246M,720.8991n
,,1.15248M,732.3248n
,,1.1525M,269.8351n
,,1.15252M,979.2225n
,,1.15254M,2.087729u
,,1.15256M,1.553686u
,,1.15258M,258.3451n
,,1.1526M,1.813473u
,,1.15262M,2.925093u
,,1.15264M,2.016896u
,,1.15266M,1.928718u
,,1.15268M,2.00325u
,,1.1527M,1.712313u
,,1.15272M,1.241727u
,,1.15274M,495.8082n
,,1.15276M,1.937824u
,,1.15278M,3.110955u
,,1.1528M,2.444118u
,,1.15282M,1.942245u
,,1.15284M,2.919971u
,,1.15286M,3.885533u
,,1.15288M,3.415849u
,,1.1529M,3.087088u
,,1.15292M,3.655472u
,,1.15294M,4.643212u
,,1.15296M,4.058282u
,,1.15298M,3.048598u
,,1.153M,3.088366u
,,1.15302M,1.965121u
,,1.15304M,330.5996n
,,1.15306M,1.289303u
,,1.15308M,2.163948u
,,1.1531M,1.875886u
,,1.15312M,686.1256n
,,1.15314M,2.60798u
,,1.15316M,3.897936u
,,1.15318M,3.597736u
,,1.1532M,1.172102u
,,1.15322M,1.689895u
,,1.15324M,3.125545u
,,1.15326M,3.723103u
,,1.15328M,3.814719u
,,1.1533M,3.355161u
,,1.15332M,2.990909u
,,1.15334M,2.427919u
,,1.15336M,3.050358u
,,1.15338M,3.241291u
,,1.1534M,3.103566u
,,1.15342M,1.574385u
,,1.15344M,2.543753u
,,1.15346M,2.879244u
,,1.15348M,2.622269u
,,1.1535M,3.294837u
,,1.15352M,3.307401u
,,1.15354M,2.0574u
,,1.15356M,1.401203u
,,1.15358M,1.056467u
,,1.1536M,1.739979u
,,1.15362M,4.575544u
,,1.15364M,5.437465u
,,1.15366M,4.26896u
,,1.15368M,2.504282u
,,1.1537M,2.066296u
,,1.15372M,2.058918u
,,1.15374M,1.290778u
,,1.15376M,1.978488u
,,1.15378M,2.377664u
,,1.1538M,2.260125u
,,1.15382M,2.584294u
,,1.15384M,2.39498u
,,1.15386M,1.91855u
,,1.15388M,1.077226u
,,1.1539M,645.2092n
,,1.15392M,449.2672n
,,1.15394M,1.28443u
,,1.15396M,3.053956u
,,1.15398M,2.037401u
,,1.154M,759.4148n
,,1.15402M,1.87525u
,,1.15404M,3.612957u
,,1.15406M,4.66272u
,,1.15408M,4.239558u
,,1.1541M,3.802607u
,,1.15412M,3.021373u
,,1.15414M,1.121709u
,,1.15416M,962.5155n
,,1.15418M,2.716278u
,,1.1542M,1.653357u
,,1.15422M,1.64193u
,,1.15424M,2.270041u
,,1.15426M,1.750863u
,,1.15428M,2.177455u
,,1.1543M,2.950486u
,,1.15432M,3.940479u
,,1.15434M,3.533414u
,,1.15436M,2.018946u
,,1.15438M,1.301313u
,,1.1544M,1.904315u
,,1.15442M,1.537175u
,,1.15444M,882.5019n
,,1.15446M,1.425866u
,,1.15448M,1.328964u
,,1.1545M,1.155459u
,,1.15452M,2.535714u
,,1.15454M,3.564485u
,,1.15456M,3.485273u
,,1.15458M,3.180669u
,,1.1546M,1.802412u
,,1.15462M,588.4586n
,,1.15464M,752.9083n
,,1.15466M,385.3802n
,,1.15468M,1.004734u
,,1.1547M,2.225145u
,,1.15472M,3.08429u
,,1.15474M,3.178486u
,,1.15476M,1.989274u
,,1.15478M,532.3422n
,,1.1548M,1.016546u
,,1.15482M,1.983849u
,,1.15484M,3.403269u
,,1.15486M,3.831542u
,,1.15488M,3.809456u
,,1.1549M,3.784611u
,,1.15492M,3.644116u
,,1.15494M,3.072054u
,,1.15496M,1.285975u
,,1.15498M,508.0616n
,,1.155M,570.6429n
,,1.15502M,395.5117n
,,1.15504M,2.045553u
,,1.15506M,2.276506u
,,1.15508M,2.331746u
,,1.1551M,2.110647u
,,1.15512M,1.374155u
,,1.15514M,1.853424u
,,1.15516M,2.108029u
,,1.15518M,936.1177n
,,1.1552M,778.3033n
,,1.15522M,1.353186u
,,1.15524M,2.897353u
,,1.15526M,1.480161u
,,1.15528M,974.4313n
,,1.1553M,1.694104u
,,1.15532M,2.648394u
,,1.15534M,3.914772u
,,1.15536M,3.838217u
,,1.15538M,2.369921u
,,1.1554M,2.170133u
,,1.15542M,2.001997u
,,1.15544M,2.532753u
,,1.15546M,2.349577u
,,1.15548M,1.206084u
,,1.1555M,3.254882u
,,1.15552M,4.639652u
,,1.15554M,3.568546u
,,1.15556M,1.526641u
,,1.15558M,1.231453u
,,1.1556M,2.689681u
,,1.15562M,3.08749u
,,1.15564M,3.043134u
,,1.15566M,2.733418u
,,1.15568M,2.757u
,,1.1557M,4.073269u
,,1.15572M,3.372712u
,,1.15574M,2.232286u
,,1.15576M,1.18403u
,,1.15578M,1.353374u
,,1.1558M,2.048656u
,,1.15582M,2.800374u
,,1.15584M,1.744204u
,,1.15586M,2.072261u
,,1.15588M,4.44609u
,,1.1559M,3.024573u
,,1.15592M,1.1214u
,,1.15594M,353.549n
,,1.15596M,1.776905u
,,1.15598M,2.868148u
,,1.156M,2.994237u
,,1.15602M,1.127515u
,,1.15604M,440.0525n
,,1.15606M,1.172058u
,,1.15608M,1.494705u
,,1.1561M,1.226542u
,,1.15612M,2.151423u
,,1.15614M,2.819428u
,,1.15616M,1.139805u
,,1.15618M,1.67199u
,,1.1562M,2.840074u
,,1.15622M,2.166278u
,,1.15624M,1.489631u
,,1.15626M,2.181666u
,,1.15628M,2.599489u
,,1.1563M,2.436366u
,,1.15632M,1.565609u
,,1.15634M,2.950614u
,,1.15636M,5.137478u
,,1.15638M,5.144961u
,,1.1564M,3.132141u
,,1.15642M,1.062703u
,,1.15644M,531.5759n
,,1.15646M,1.140987u
,,1.15648M,1.914812u
,,1.1565M,2.137653u
,,1.15652M,1.748524u
,,1.15654M,1.471969u
,,1.15656M,2.01765u
,,1.15658M,2.554579u
,,1.1566M,817.653n
,,1.15662M,1.591888u
,,1.15664M,2.614316u
,,1.15666M,2.672782u
,,1.15668M,3.818817u
,,1.1567M,5.419647u
,,1.15672M,4.027839u
,,1.15674M,505.4276n
,,1.15676M,1.395032u
,,1.15678M,1.903904u
,,1.1568M,2.617825u
,,1.15682M,3.189864u
,,1.15684M,2.470771u
,,1.15686M,1.375715u
,,1.15688M,2.220566u
,,1.1569M,2.926633u
,,1.15692M,1.522549u
,,1.15694M,1.268718u
,,1.15696M,2.524668u
,,1.15698M,2.281483u
,,1.157M,1.600937u
,,1.15702M,726.1526n
,,1.15704M,1.838145u
,,1.15706M,1.464375u
,,1.15708M,1.075109u
,,1.1571M,1.717726u
,,1.15712M,2.483435u
,,1.15714M,2.11207u
,,1.15716M,2.72578u
,,1.15718M,4.017864u
,,1.1572M,4.304415u
,,1.15722M,4.601082u
,,1.15724M,4.529345u
,,1.15726M,3.841514u
,,1.15728M,4.920865u
,,1.1573M,5.356903u
,,1.15732M,3.961642u
,,1.15734M,1.942884u
,,1.15736M,1.210488u
,,1.15738M,2.179375u
,,1.1574M,3.676946u
,,1.15742M,4.534401u
,,1.15744M,3.609106u
