"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,3.68558M,3.033427u
,,3.68564M,1.850205u
,,3.6857M,2.86952u
,,3.68576M,1.190658u
,,3.68582M,1.108764u
,,3.68588M,374.813n
,,3.68594M,1.999948u
,,3.686M,1.145258u
,,3.68606M,3.280869u
,,3.68612M,1.967824u
,,3.68618M,877.4084n
,,3.68624M,996.0156n
,,3.6863M,1.536527u
,,3.68636M,1.506796u
,,3.68642M,2.035515u
,,3.68648M,723.4318n
,,3.68654M,1.118792u
,,3.6866M,647.2216n
,,3.68666M,1.032996u
,,3.68672M,945.5443n
,,3.68678M,1.718949u
,,3.68684M,1.736339u
,,3.6869M,2.065117u
,,3.68696M,923.4315n
,,3.68702M,3.019612u
,,3.68708M,2.789301u
,,3.68714M,1.586784u
,,3.6872M,929.4n
,,3.68726M,1.92234u
,,3.68732M,1.277561u
,,3.68738M,1.214104u
,,3.68744M,1.485741u
,,3.6875M,2.698352u
,,3.68756M,1.509467u
,,3.68762M,827.6347n
,,3.68768M,1.340734u
,,3.68774M,2.222786u
,,3.6878M,1.965354u
,,3.68786M,2.042324u
,,3.68792M,3.334412u
,,3.68798M,2.552074u
,,3.68804M,1.887236u
,,3.6881M,4.052865u
,,3.68816M,2.351288u
,,3.68822M,1.153047u
,,3.68828M,313.9908n
,,3.68834M,808.4355n
,,3.6884M,1.664083u
,,3.68846M,544.4586n
,,3.68852M,1.373088u
,,3.68858M,2.269432u
,,3.68864M,1.896767u
,,3.6887M,774.7673n
,,3.68876M,1.982846u
,,3.68882M,2.549788u
,,3.68888M,2.207499u
,,3.68894M,1.239624u
,,3.689M,2.089463u
,,3.68906M,3.150227u
,,3.68912M,1.227089u
,,3.68918M,988.542n
,,3.68924M,2.42758u
,,3.6893M,1.734238u
,,3.68936M,370.4829n
,,3.68942M,755.1872n
,,3.68948M,1.765398u
,,3.68954M,1.431929u
,,3.6896M,2.403074u
,,3.68966M,2.397406u
,,3.68972M,4.106095u
,,3.68978M,923.6202n
,,3.68984M,245.7673n
,,3.6899M,242.8725n
,,3.68996M,2.142321u
,,3.69002M,2.50444u
,,3.69008M,1.97236u
,,3.69014M,1.178224u
,,3.6902M,984.3834n
,,3.69026M,710.6434n
,,3.69032M,1.708195u
,,3.69038M,1.370259u
,,3.69044M,2.228383u
,,3.6905M,1.144639u
,,3.69056M,524.2896n
,,3.69062M,745.8945n
,,3.69068M,1.757966u
,,3.69074M,2.407779u
,,3.6908M,1.969255u
,,3.69086M,2.131059u
,,3.69092M,1.831653u
,,3.69098M,1.230766u
,,3.69104M,1.264653u
,,3.6911M,931.567n
,,3.69116M,1.309614u
,,3.69122M,263.9788n
,,3.69128M,791.4174n
,,3.69134M,2.505238u
,,3.6914M,1.732648u
,,3.69146M,1.059884u
,,3.69152M,2.126177u
,,3.69158M,2.530009u
,,3.69164M,138.7365n
,,3.6917M,2.008132u
,,3.69176M,1.395038u
,,3.69182M,1.683006u
,,3.69188M,1.589072u
,,3.69194M,1.332691u
,,3.692M,898.0401n
,,3.69206M,2.673229u
,,3.69212M,1.708315u
,,3.69218M,976.6313n
,,3.69224M,659.7057n
,,3.6923M,999.5792n
,,3.69236M,203.9551n
,,3.69242M,1.063548u
,,3.69248M,1.881949u
,,3.69254M,1.236845u
,,3.6926M,797.4355n
,,3.69266M,667.7571n
,,3.69272M,663.9989n
,,3.69278M,1.818527u
,,3.69284M,2.284392u
,,3.6929M,682.1041n
,,3.69296M,926.8467n
,,3.69302M,1.252237u
,,3.69308M,887.0601n
,,3.69314M,1.129723u
,,3.6932M,1.074003u
,,3.69326M,777.7315n
,,3.69332M,1.601914u
,,3.69338M,975.1969n
,,3.69344M,1.020754u
,,3.6935M,2.157905u
,,3.69356M,3.013u
,,3.69362M,923.3783n
,,3.69368M,573.517n
,,3.69374M,1.860441u
,,3.6938M,342.6187n
,,3.69386M,1.336819u
,,3.69392M,860.3294n
,,3.69398M,1.42039u
,,3.69404M,1.425526u
,,3.6941M,802.0717n
,,3.69416M,1.836758u
,,3.69422M,1.564117u
,,3.69428M,567.4377n
,,3.69434M,1.100226u
,,3.6944M,1.761978u
,,3.69446M,1.445378u
,,3.69452M,2.438849u
,,3.69458M,627.078n
,,3.69464M,711.5693n
,,3.6947M,1.7975u
,,3.69476M,626.5376n
,,3.69482M,800.5804n
,,3.69488M,1.166462u
,,3.69494M,893.139n
,,3.695M,1.05722u
,,3.69506M,1.129142u
,,3.69512M,131.4524n
,,3.69518M,1.397761u
,,3.69524M,2.664923u
,,3.6953M,310.7559n
,,3.69536M,1.911809u
,,3.69542M,2.021204u
,,3.69548M,3.395795u
,,3.69554M,1.608395u
,,3.6956M,806.5272n
,,3.69566M,913.9369n
,,3.69572M,2.540448u
,,3.69578M,338.9712n
,,3.69584M,1.651733u
,,3.6959M,2.270792u
,,3.69596M,3.093805u
,,3.69602M,1.737096u
,,3.69608M,2.18474u
,,3.69614M,1.514857u
,,3.6962M,526.2369n
,,3.69626M,1.740914u
,,3.69632M,1.318404u
,,3.69638M,1.094934u
,,3.69644M,790.8597n
,,3.6965M,2.588636u
,,3.69656M,1.254071u
,,3.69662M,1.001057u
,,3.69668M,614.5903n
,,3.69674M,2.150184u
,,3.6968M,898.8324n
,,3.69686M,789.4937n
,,3.69692M,947.7552n
,,3.69698M,1.341656u
,,3.69704M,437.9638n
,,3.6971M,1.085854u
,,3.69716M,1.528718u
,,3.69722M,728.7956n
,,3.69728M,1.807908u
,,3.69734M,2.290172u
,,3.6974M,857.7394n
,,3.69746M,1.141428u
,,3.69752M,530.8601n
,,3.69758M,1.398683u
,,3.69764M,2.225461u
,,3.6977M,1.300585u
,,3.69776M,779.4218n
,,3.69782M,1.291448u
,,3.69788M,1.187526u
,,3.69794M,1.486355u
,,3.698M,1.537235u
,,3.69806M,1.276315u
,,3.69812M,1.012485u
,,3.69818M,1.627415u
,,3.69824M,500.0942n
,,3.6983M,972.8511n
,,3.69836M,762.2594n
,,3.69842M,1.587615u
,,3.69848M,976.4553n
,,3.69854M,1.170254u
,,3.6986M,540.2458n
,,3.69866M,2.019916u
,,3.69872M,2.509676u
,,3.69878M,1.69491u
,,3.69884M,1.053561u
,,3.6989M,1.518196u
,,3.69896M,1.129908u
,,3.69902M,960.3686n
,,3.69908M,667.9487n
,,3.69914M,566.6379n
,,3.6992M,1.174265u
,,3.69926M,2.263366u
,,3.69932M,1.722087u
,,3.69938M,1.316581u
,,3.69944M,1.255023u
,,3.6995M,1.872978u
,,3.69956M,1.69186u
,,3.69962M,1.227241u
,,3.69968M,1.245188u
,,3.69974M,2.316647u
,,3.6998M,783.8595n
,,3.69986M,1.22214u
,,3.69992M,1.954752u
,,3.69998M,1.673797u
,,3.70004M,1.657329u
,,3.7001M,1.038377u
,,3.70016M,827.0098n
,,3.70022M,1.551121u
,,3.70028M,2.427825u
,,3.70034M,1.249794u
,,3.7004M,1.247453u
,,3.70046M,1.755687u
,,3.70052M,3.030068u
,,3.70058M,1.892884u
,,3.70064M,216.58n
,,3.7007M,198.3138n
,,3.70076M,1.198968u
,,3.70082M,1.475156u
,,3.70088M,1.224261u
,,3.70094M,876.5826n
,,3.701M,230.2449n
,,3.70106M,1.616126u
,,3.70112M,1.055418u
,,3.70118M,1.512318u
,,3.70124M,1.867169u
,,3.7013M,1.967434u
,,3.70136M,1.138086u
,,3.70142M,697.4685n
,,3.70148M,982.2981n
,,3.70154M,1.07774u
,,3.7016M,114.8975n
,,3.70166M,664.4642n
,,3.70172M,567.8884n
,,3.70178M,1.43084u
,,3.70184M,1.386961u
,,3.7019M,1.100511u
,,3.70196M,1.278939u
,,3.70202M,297.9233n
,,3.70208M,1.047577u
,,3.70214M,1.884089u
,,3.7022M,760.5268n
,,3.70226M,513.8245n
,,3.70232M,921.1034n
,,3.70238M,2.058284u
,,3.70244M,3.170026u
,,3.7025M,491.0624n
,,3.70256M,1.048075u
,,3.70262M,1.628753u
,,3.70268M,700.6632n
,,3.70274M,1.792368u
,,3.7028M,1.324211u
,,3.70286M,103.2857n
,,3.70292M,756.0679n
,,3.70298M,1.056314u
,,3.70304M,919.7975n
,,3.7031M,383.3406n
,,3.70316M,296.2292n
,,3.70322M,172.1897n
,,3.70328M,1.297037u
,,3.70334M,931.9723n
,,3.7034M,886.6274n
,,3.70346M,1.082421u
,,3.70352M,1.796739u
,,3.70358M,1.564212u
,,3.70364M,1.28891u
,,3.7037M,1.004139u
,,3.70376M,1.319423u
,,3.70382M,1.179002u
,,3.70388M,566.6618n
,,3.70394M,540.9522n
,,3.704M,360.3123n
,,3.70406M,532.0049n
,,3.70412M,954.0593n
,,3.70418M,2.147375u
,,3.70424M,1.381667u
,,3.7043M,668.592n
,,3.70436M,1.560862u
,,3.70442M,248.1065n
,,3.70448M,979.6527n
,,3.70454M,1.397358u
,,3.7046M,1.52184u
,,3.70466M,2.583418u
,,3.70472M,1.46022u
,,3.70478M,402.5229n
,,3.70484M,876.4464n
,,3.7049M,2.356941u
,,3.70496M,1.47535u
,,3.70502M,2.079495u
,,3.70508M,3.659638u
,,3.70514M,1.236992u
,,3.7052M,1.172893u
,,3.70526M,53.36457n
,,3.70532M,45.19036n
,,3.70538M,606.9021n
,,3.70544M,392.2776n
,,3.7055M,334.2033n
,,3.70556M,1.650973u
,,3.70562M,2.223773u
,,3.70568M,1.635939u
,,3.70574M,535.8481n
,,3.7058M,231.4846n
,,3.70586M,2.143907u
,,3.70592M,1.081345u
,,3.70598M,2.927784u
,,3.70604M,2.147826u
,,3.7061M,564.3319n
,,3.70616M,874.5582n
,,3.70622M,1.233221u
,,3.70628M,1.352034u
,,3.70634M,1.524655u
,,3.7064M,874.0911n
,,3.70646M,272.8272n
,,3.70652M,736.1714n
,,3.70658M,790.1054n
,,3.70664M,499.322n
,,3.7067M,935.0858n
,,3.70676M,773.8042n
,,3.70682M,464.4634n
,,3.70688M,1.785337u
,,3.70694M,935.8679n
,,3.707M,753.5243n
,,3.70706M,773.8797n
,,3.70712M,1.400321u
,,3.70718M,1.740931u
,,3.70724M,821.4012n
,,3.7073M,1.016714u
,,3.70736M,1.157752u
,,3.70742M,1.31807u
,,3.70748M,1.830989u
,,3.70754M,756.3237n
,,3.7076M,1.606525u
,,3.70766M,1.479079u
,,3.70772M,1.274474u
,,3.70778M,560.9638n
,,3.70784M,1.313947u
,,3.7079M,348.0832n
,,3.70796M,717.6995n
,,3.70802M,1.247644u
,,3.70808M,1.350185u
,,3.70814M,1.10965u
,,3.7082M,1.698173u
,,3.70826M,2.502974u
,,3.70832M,1.045396u
,,3.70838M,2.484406u
,,3.70844M,1.693547u
,,3.7085M,1.427583u
,,3.70856M,2.060825u
,,3.70862M,364.0258n
,,3.70868M,691.1407n
,,3.70874M,2.421832u
,,3.7088M,2.95502u
,,3.70886M,2.789545u
,,3.70892M,982.1628n
,,3.70898M,1.711068u
,,3.70904M,906.2057n
,,3.7091M,1.37323u
,,3.70916M,488.2734n
,,3.70922M,710.0145n
,,3.70928M,764.085n
,,3.70934M,1.477909u
,,3.7094M,1.858881u
,,3.70946M,1.598325u
,,3.70952M,2.712395u
,,3.70958M,1.609722u
,,3.70964M,1.345781u
,,3.7097M,2.009186u
,,3.70976M,704.5233n
,,3.70982M,1.755964u
,,3.70988M,1.111371u
,,3.70994M,888.7842n
,,3.71M,529.5442n
,,3.71006M,349.7497n
,,3.71012M,1.16503u
,,3.71018M,819.3628n
,,3.71024M,916.2473n
,,3.7103M,1.568425u
,,3.71036M,291.4098n
,,3.71042M,1.63178u
,,3.71048M,1.295918u
,,3.71054M,2.322762u
,,3.7106M,1.512629u
,,3.71066M,684.2743n
,,3.71072M,3.127026u
,,3.71078M,2.929204u
,,3.71084M,1.163189u
,,3.7109M,898.9005n
,,3.71096M,468.6562n
,,3.71102M,775.3188n
,,3.71108M,881.7115n
,,3.71114M,692.8809n
,,3.7112M,3.018231u
,,3.71126M,1.65828u
,,3.71132M,1.712317u
,,3.71138M,833.3695n
,,3.71144M,1.33032u
,,3.7115M,595.8034n
,,3.71156M,543.8762n
,,3.71162M,1.469567u
,,3.71168M,398.5764n
,,3.71174M,3.066246u
,,3.7118M,1.399506u
,,3.71186M,1.33044u
,,3.71192M,783.5744n
,,3.71198M,775.097n
,,3.71204M,1.605741u
,,3.7121M,1.014271u
,,3.71216M,844.7509n
,,3.71222M,810.6029n
,,3.71228M,747.78n
,,3.71234M,1.472593u
,,3.7124M,1.501688u
,,3.71246M,824.6819n
,,3.71252M,395.9328n
,,3.71258M,943.063n
,,3.71264M,2.558633u
,,3.7127M,1.001734u
,,3.71276M,778.9853n
,,3.71282M,899.3453n
,,3.71288M,1.238748u
,,3.71294M,1.57201u
,,3.713M,1.178725u
,,3.71306M,659.0114n
,,3.71312M,1.450194u
,,3.71318M,1.086088u
,,3.71324M,1.141999u
,,3.7133M,1.460632u
,,3.71336M,1.288027u
,,3.71342M,909.0963n
,,3.71348M,499.0795n
,,3.71354M,773.7125n
,,3.7136M,1.064157u
,,3.71366M,1.289932u
,,3.71372M,1.536375u
,,3.71378M,2.726525u
,,3.71384M,1.58625u
,,3.7139M,1.097832u
,,3.71396M,1.545851u
,,3.71402M,1.313155u
,,3.71408M,616.0332n
,,3.71414M,1.246951u
,,3.7142M,209.8315n
,,3.71426M,1.501963u
,,3.71432M,1.259279u
,,3.71438M,1.561072u
,,3.71444M,1.737003u
,,3.7145M,1.28022u
,,3.71456M,1.315362u
,,3.71462M,2.022559u
,,3.71468M,670.3388n
,,3.71474M,972.9594n
,,3.7148M,467.6499n
,,3.71486M,690.1907n
,,3.71492M,1.31961u
,,3.71498M,1.152008u
,,3.71504M,377.3471n
,,3.7151M,290.0563n
,,3.71516M,2.957997u
,,3.71522M,3.402315u
,,3.71528M,925.5824n
,,3.71534M,1.976707u
,,3.7154M,1.237273u
,,3.71546M,688.778n
,,3.71552M,978.0771n
,,3.71558M,1.422462u
,,3.71564M,2.511348u
,,3.7157M,3.521292u
,,3.71576M,950.2629n
,,3.71582M,882.8848n
,,3.71588M,528.4036n
,,3.71594M,486.1729n
,,3.716M,909.9406n
,,3.71606M,987.453n
,,3.71612M,2.163783u
,,3.71618M,476.3631n
,,3.71624M,1.31457u
,,3.7163M,2.113349u
,,3.71636M,1.451408u
,,3.71642M,1.975862u
,,3.71648M,2.451929u
,,3.71654M,2.02298u
,,3.7166M,1.667542u
,,3.71666M,1.203637u
,,3.71672M,1.697366u
,,3.71678M,2.613745u
,,3.71684M,1.160265u
,,3.7169M,1.646221u
,,3.71696M,1.357502u
,,3.71702M,2.104103u
,,3.71708M,1.623447u
,,3.71714M,2.674563u
,,3.7172M,298.0956n
,,3.71726M,415.2723n
,,3.71732M,3.110347u
,,3.71738M,1.343128u
,,3.71744M,854.335n
,,3.7175M,607.957n
,,3.71756M,1.412796u
,,3.71762M,588.7674n
,,3.71768M,470.643n
,,3.71774M,690.8501n
,,3.7178M,467.1444n
,,3.71786M,165.3136n
,,3.71792M,371.491n
,,3.71798M,761.9254n
,,3.71804M,586.4122n
,,3.7181M,2.541674u
,,3.71816M,2.191376u
,,3.71822M,1.760837u
,,3.71828M,1.229263u
,,3.71834M,1.20445u
,,3.7184M,2.837511u
,,3.71846M,1.27938u
,,3.71852M,765.4245n
,,3.71858M,1.246934u
,,3.71864M,746.1519n
,,3.7187M,87.89529n
,,3.71876M,2.660016u
,,3.71882M,1.805268u
,,3.71888M,1.632568u
,,3.71894M,553.8244n
,,3.719M,2.441229u
,,3.71906M,2.493884u
,,3.71912M,1.700032u
,,3.71918M,502.1944n
,,3.71924M,2.458677u
,,3.7193M,2.25198u
,,3.71936M,3.357625u
,,3.71942M,2.902769u
,,3.71948M,1.447549u
,,3.71954M,1.952257u
,,3.7196M,754.285n
,,3.71966M,708.2352n
,,3.71972M,2.498743u
,,3.71978M,1.685373u
,,3.71984M,1.396124u
,,3.7199M,1.488641u
,,3.71996M,2.555866u
,,3.72002M,1.58408u
,,3.72008M,1.711432u
,,3.72014M,709.0006n
,,3.7202M,1.419486u
,,3.72026M,1.500482u
,,3.72032M,1.04647u
,,3.72038M,1.435206u
,,3.72044M,2.636316u
,,3.7205M,1.340205u
,,3.72056M,808.187n
,,3.72062M,646.969n
,,3.72068M,826.3965n
,,3.72074M,611.6771n
,,3.7208M,1.476225u
,,3.72086M,837.5986n
,,3.72092M,630.2645n
,,3.72098M,2.742528u
,,3.72104M,1.384299u
,,3.7211M,1.673704u
,,3.72116M,2.262101u
,,3.72122M,1.612527u
,,3.72128M,1.093434u
,,3.72134M,1.037396u
,,3.7214M,610.9868n
,,3.72146M,1.961552u
,,3.72152M,921.5796n
,,3.72158M,2.272612u
,,3.72164M,1.789909u
,,3.7217M,825.8244n
,,3.72176M,1.641895u
,,3.72182M,1.6147u
,,3.72188M,2.596718u
,,3.72194M,648.5348n
,,3.722M,30.08216n
,,3.72206M,530.1321n
,,3.72212M,714.4926n
,,3.72218M,478.1489n
,,3.72224M,410.707n
,,3.7223M,1.668006u
,,3.72236M,1.926516u
,,3.72242M,3.944372u
,,3.72248M,285.4422n
,,3.72254M,2.785992u
,,3.7226M,1.218322u
,,3.72266M,262.6416n
,,3.72272M,1.378283u
,,3.72278M,501.9871n
,,3.72284M,536.3177n
,,3.7229M,202.0077n
,,3.72296M,984.9881n
,,3.72302M,1.175024u
,,3.72308M,1.383224u
,,3.72314M,615.0418n
,,3.7232M,1.608773u
,,3.72326M,1.65378u
,,3.72332M,751.6212n
,,3.72338M,1.458895u
,,3.72344M,1.053987u
,,3.7235M,692.6461n
,,3.72356M,527.5521n
,,3.72362M,1.426249u
,,3.72368M,1.556621u
,,3.72374M,534.9291n
,,3.7238M,970.7277n
,,3.72386M,606.4274n
,,3.72392M,132.2858n
,,3.72398M,865.8717n
,,3.72404M,1.587057u
,,3.7241M,603.4988n
,,3.72416M,2.232591u
,,3.72422M,1.185341u
,,3.72428M,481.6341n
,,3.72434M,651.9207n
,,3.7244M,834.4485n
,,3.72446M,1.581943u
,,3.72452M,963.2552n
,,3.72458M,1.054147u
,,3.72464M,1.305795u
,,3.7247M,1.048172u
,,3.72476M,1.369866u
,,3.72482M,1.622541u
,,3.72488M,869.6934n
,,3.72494M,1.164909u
,,3.725M,1.864916u
,,3.72506M,2.027804u
,,3.72512M,2.374704u
,,3.72518M,241.7562n
,,3.72524M,1.610087u
,,3.7253M,1.097416u
,,3.72536M,1.304104u
,,3.72542M,1.262795u
,,3.72548M,1.608411u
,,3.72554M,1.229256u
,,3.7256M,1.235076u
,,3.72566M,2.170549u
,,3.72572M,1.83737u
,,3.72578M,1.560021u
,,3.72584M,1.054952u
,,3.7259M,1.849407u
,,3.72596M,1.70686u
,,3.72602M,3.122257u
,,3.72608M,727.2438n
,,3.72614M,2.398542u
,,3.7262M,1.852512u
,,3.72626M,152.3017n
,,3.72632M,1.81889u
,,3.72638M,1.993712u
,,3.72644M,1.776444u
,,3.7265M,1.122348u
,,3.72656M,1.98431u
,,3.72662M,912.6983n
,,3.72668M,1.116597u
,,3.72674M,1.547629u
,,3.7268M,1.628497u
,,3.72686M,232.5095n
,,3.72692M,1.614806u
,,3.72698M,606.2441n
,,3.72704M,474.859n
,,3.7271M,1.103436u
,,3.72716M,947.9949n
,,3.72722M,863.8433n
,,3.72728M,765.5416n
,,3.72734M,1.909377u
,,3.7274M,2.762614u
,,3.72746M,2.091752u
,,3.72752M,767.6595n
,,3.72758M,1.194726u
,,3.72764M,1.671218u
,,3.7277M,1.702344u
,,3.72776M,974.6165n
,,3.72782M,2.235038u
,,3.72788M,1.648703u
,,3.72794M,1.491283u
,,3.728M,1.219432u
,,3.72806M,1.579005u
,,3.72812M,1.625674u
,,3.72818M,1.582766u
,,3.72824M,1.466678u
,,3.7283M,1.307577u
,,3.72836M,1.166661u
,,3.72842M,1.460217u
,,3.72848M,1.204872u
,,3.72854M,1.509292u
,,3.7286M,1.893224u
,,3.72866M,1.130238u
,,3.72872M,1.413632u
,,3.72878M,594.843n
,,3.72884M,283.5539n
,,3.7289M,1.741072u
,,3.72896M,2.768754u
,,3.72902M,1.971726u
,,3.72908M,652.8422n
,,3.72914M,329.9059n
,,3.7292M,717.8698n
,,3.72926M,892.4864n
,,3.72932M,1.499451u
,,3.72938M,2.07626u
,,3.72944M,1.090457u
,,3.7295M,1.234837u
,,3.72956M,2.830436u
,,3.72962M,525.995n
,,3.72968M,1.761476u
,,3.72974M,972.0659n
,,3.7298M,2.526199u
,,3.72986M,135.6382n
,,3.72992M,835.1362n
,,3.72998M,1.305553u
,,3.73004M,2.630868u
,,3.7301M,495.345n
,,3.73016M,987.1665n
,,3.73022M,1.781793u
,,3.73028M,1.94043u
,,3.73034M,1.303003u
,,3.7304M,2.478439u
,,3.73046M,1.285793u
,,3.73052M,1.381414u
,,3.73058M,845.3242n
,,3.73064M,2.19729u
,,3.7307M,2.60932u
,,3.73076M,1.460088u
,,3.73082M,2.008891u
,,3.73088M,1.020193u
,,3.73094M,1.175347u
,,3.731M,1.459971u
,,3.73106M,2.008813u
,,3.73112M,1.561767u
,,3.73118M,910.8505n
,,3.73124M,1.471682u
,,3.7313M,831.3556n
,,3.73136M,1.455231u
,,3.73142M,363.1015n
,,3.73148M,685.5958n
,,3.73154M,2.404366u
,,3.7316M,1.268416u
,,3.73166M,1.434613u
,,3.73172M,1.714617u
,,3.73178M,855.5952n
,,3.73184M,685.5085n
,,3.7319M,791.72n
,,3.73196M,1.376638u
,,3.73202M,867.5626n
,,3.73208M,789.4714n
,,3.73214M,859.9871n
,,3.7322M,440.4123n
,,3.73226M,74.00132n
,,3.73232M,1.383735u
,,3.73238M,1.717682u
,,3.73244M,1.243261u
,,3.7325M,1.621145u
,,3.73256M,909.9547n
,,3.73262M,908.5448n
,,3.73268M,1.536846u
,,3.73274M,1.0444u
,,3.7328M,1.935364u
,,3.73286M,1.859979u
,,3.73292M,695.4741n
,,3.73298M,268.6262n
,,3.73304M,1.083182u
,,3.7331M,701.0862n
,,3.73316M,1.048466u
,,3.73322M,2.126128u
,,3.73328M,785.0131n
,,3.73334M,654.6851n
,,3.7334M,1.30041u
,,3.73346M,2.218823u
,,3.73352M,1.00484u
,,3.73358M,671.7325n
,,3.73364M,1.03239u
,,3.7337M,874.423n
,,3.73376M,1.743229u
,,3.73382M,430.597n
,,3.73388M,826.0124n
,,3.73394M,1.154497u
,,3.734M,749.0093n
,,3.73406M,2.538138u
,,3.73412M,975.7319n
,,3.73418M,3.675165u
,,3.73424M,2.059059u
,,3.7343M,1.69475u
,,3.73436M,1.363581u
,,3.73442M,2.444083u
,,3.73448M,976.8033n
,,3.73454M,878.7931n
,,3.7346M,757.7154n
,,3.73466M,1.101369u
,,3.73472M,894.3699n
,,3.73478M,2.032762u
,,3.73484M,2.374384u
,,3.7349M,1.435554u
,,3.73496M,765.2011n
,,3.73502M,1.784493u
,,3.73508M,2.504195u
,,3.73514M,1.934903u
,,3.7352M,2.046522u
,,3.73526M,1.287656u
,,3.73532M,2.277526u
,,3.73538M,928.5442n
,,3.73544M,1.323432u
,,3.7355M,634.8185n
,,3.73556M,1.660515u
,,3.73562M,616.7834n
,,3.73568M,1.112277u
,,3.73574M,898.7192n
,,3.7358M,1.374815u
,,3.73586M,874.7831n
,,3.73592M,1.776588u
,,3.73598M,212.8932n
,,3.73604M,1.50034u
,,3.7361M,1.01075u
,,3.73616M,2.624326u
,,3.73622M,1.698031u
,,3.73628M,2.435654u
,,3.73634M,184.262n
,,3.7364M,1.250969u
,,3.73646M,768.3026n
,,3.73652M,2.074106u
,,3.73658M,1.348842u
,,3.73664M,563.2231n
,,3.7367M,1.436538u
,,3.73676M,1.711013u
,,3.73682M,493.4978n
,,3.73688M,1.03169u
,,3.73694M,1.361347u
,,3.737M,1.415668u
,,3.73706M,440.1096n
,,3.73712M,1.251034u
,,3.73718M,895.1476n
,,3.73724M,786.7997n
,,3.7373M,875.4408n
,,3.73736M,706.9121n
,,3.73742M,1.33678u
,,3.73748M,853.3495n
,,3.73754M,1.713718u
,,3.7376M,886.7137n
,,3.73766M,41.94663n
,,3.73772M,1.208215u
,,3.73778M,1.63993u
,,3.73784M,1.004828u
,,3.7379M,2.586682u
,,3.73796M,1.215589u
,,3.73802M,444.4392n
,,3.73808M,1.533224u
,,3.73814M,2.708554u
,,3.7382M,1.526134u
,,3.73826M,2.021082u
,,3.73832M,1.565042u
,,3.73838M,1.579414u
,,3.73844M,1.858058u
,,3.7385M,2.920702u
,,3.73856M,666.3314n
,,3.73862M,1.736541u
,,3.73868M,506.6157n
,,3.73874M,1.174381u
,,3.7388M,2.716138u
,,3.73886M,908.5018n
,,3.73892M,1.080648u
,,3.73898M,916.4289n
,,3.73904M,996.8011n
,,3.7391M,1.594247u
,,3.73916M,1.847567u
,,3.73922M,1.360105u
,,3.73928M,620.4917n
,,3.73934M,554.6102n
,,3.7394M,822.425n
,,3.73946M,1.215405u
,,3.73952M,597.4134n
,,3.73958M,1.115838u
,,3.73964M,1.239687u
,,3.7397M,2.815923u
,,3.73976M,4.282001u
,,3.73982M,1.91837u
,,3.73988M,2.163281u
,,3.73994M,1.542439u
,,3.74M,2.042785u
,,3.74006M,238.1872n
,,3.74012M,1.217691u
,,3.74018M,1.446684u
,,3.74024M,986.4845n
,,3.7403M,121.095n
,,3.74036M,1.408408u
,,3.74042M,1.990473u
,,3.74048M,896.3084n
,,3.74054M,1.921151u
,,3.7406M,2.085969u
,,3.74066M,179.0293n
,,3.74072M,2.115059u
,,3.74078M,1.54877u
,,3.74084M,2.31962u
,,3.7409M,884.4607n
,,3.74096M,523.4773n
,,3.74102M,677.4206n
,,3.74108M,692.1459n
,,3.74114M,2.420289u
,,3.7412M,453.4264n
,,3.74126M,1.894497u
,,3.74132M,2.051654u
,,3.74138M,1.175209u
,,3.74144M,1.501715u
,,3.7415M,1.829513u
,,3.74156M,2.22278u
,,3.74162M,1.479249u
,,3.74168M,895.5091n
,,3.74174M,1.697417u
,,3.7418M,2.98516u
,,3.74186M,645.3181n
,,3.74192M,317.3723n
,,3.74198M,1.252046u
,,3.74204M,925.4702n
,,3.7421M,1.637976u
,,3.74216M,3.159713u
,,3.74222M,2.251724u
,,3.74228M,3.68288u
,,3.74234M,3.726704u
,,3.7424M,2.005826u
,,3.74246M,1.849197u
,,3.74252M,2.344185u
,,3.74258M,1.743138u
,,3.74264M,334.2278n
,,3.7427M,1.058444u
,,3.74276M,720.5087n
,,3.74282M,235.2547n
,,3.74288M,1.587389u
,,3.74294M,2.238112u
,,3.743M,1.933042u
,,3.74306M,1.548941u
,,3.74312M,2.320346u
,,3.74318M,1.933923u
,,3.74324M,961.5862n
,,3.7433M,375.5088n
,,3.74336M,1.127599u
,,3.74342M,359.7699n
,,3.74348M,1.274348u
,,3.74354M,1.041411u
,,3.7436M,668.9842n
,,3.74366M,1.194461u
,,3.74372M,1.201958u
,,3.74378M,1.183853u
,,3.74384M,1.686382u
,,3.7439M,1.155911u
,,3.74396M,1.153663u
,,3.74402M,1.687621u
,,3.74408M,1.422114u
,,3.74414M,1.305207u
,,3.7442M,856.5253n
,,3.74426M,1.408951u
,,3.74432M,2.161988u
,,3.74438M,2.333443u
,,3.74444M,966.7752n
,,3.7445M,532.9671n
,,3.74456M,2.160966u
,,3.74462M,502.3641n
,,3.74468M,2.091818u
,,3.74474M,1.492802u
,,3.7448M,1.94971u
,,3.74486M,3.141544u
,,3.74492M,2.004344u
,,3.74498M,3.85249u
,,3.74504M,1.613625u
,,3.7451M,3.100382u
,,3.74516M,3.658452u
,,3.74522M,3.069052u
,,3.74528M,3.668254u
,,3.74534M,3.014067u
,,3.7454M,2.847348u
,,3.74546M,2.322962u
