"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,3.40604M,1.116078u
,,3.4061M,1.773891u
,,3.40616M,799.5124n
,,3.40622M,1.564305u
,,3.40628M,1.890048u
,,3.40634M,2.161839u
,,3.4064M,56.84142n
,,3.40646M,1.112941u
,,3.40652M,1.696304u
,,3.40658M,1.994397u
,,3.40664M,2.185235u
,,3.4067M,818.3217n
,,3.40676M,2.942473u
,,3.40682M,1.786289u
,,3.40688M,1.226772u
,,3.40694M,2.330852u
,,3.407M,965.0973n
,,3.40706M,1.34881u
,,3.40712M,1.079286u
,,3.40718M,272.1225n
,,3.40724M,1.526365u
,,3.4073M,1.150987u
,,3.40736M,1.466274u
,,3.40742M,2.237994u
,,3.40748M,2.392088u
,,3.40754M,1.510625u
,,3.4076M,1.268299u
,,3.40766M,2.305236u
,,3.40772M,1.620817u
,,3.40778M,385.9331n
,,3.40784M,1.767955u
,,3.4079M,1.013727u
,,3.40796M,2.400504u
,,3.40802M,1.54872u
,,3.40808M,538.5302n
,,3.40814M,478.5365n
,,3.4082M,1.324588u
,,3.40826M,775.5012n
,,3.40832M,922.379n
,,3.40838M,2.413121u
,,3.40844M,3.658677u
,,3.4085M,949.8411n
,,3.40856M,2.113443u
,,3.40862M,613.7509n
,,3.40868M,225.3729n
,,3.40874M,399.2358n
,,3.4088M,1.794506u
,,3.40886M,1.4211u
,,3.40892M,971.9175n
,,3.40898M,1.190376u
,,3.40904M,1.848671u
,,3.4091M,1.855912u
,,3.40916M,571.4831n
,,3.40922M,1.969504u
,,3.40928M,1.117528u
,,3.40934M,2.130642u
,,3.4094M,1.254687u
,,3.40946M,764.341n
,,3.40952M,1.49859u
,,3.40958M,1.579331u
,,3.40964M,679.9578n
,,3.4097M,2.130868u
,,3.40976M,1.240634u
,,3.40982M,1.356499u
,,3.40988M,504.2332n
,,3.40994M,2.255675u
,,3.41M,2.599622u
,,3.41006M,3.062151u
,,3.41012M,331.1076n
,,3.41018M,1.791833u
,,3.41024M,1.806793u
,,3.4103M,1.927128u
,,3.41036M,1.179211u
,,3.41042M,1.773742u
,,3.41048M,2.048174u
,,3.41054M,818.3918n
,,3.4106M,1.116131u
,,3.41066M,1.050713u
,,3.41072M,2.218926u
,,3.41078M,855.494n
,,3.41084M,1.125701u
,,3.4109M,509.6015n
,,3.41096M,932.7719n
,,3.41102M,920.5163n
,,3.41108M,465.4895n
,,3.41114M,1.982292u
,,3.4112M,236.375n
,,3.41126M,904.7399n
,,3.41132M,1.330402u
,,3.41138M,654.6494n
,,3.41144M,1.179629u
,,3.4115M,982.369n
,,3.41156M,956.971n
,,3.41162M,1.346473u
,,3.41168M,2.201099u
,,3.41174M,2.314796u
,,3.4118M,1.387505u
,,3.41186M,1.112257u
,,3.41192M,1.025858u
,,3.41198M,1.142991u
,,3.41204M,261.7591n
,,3.4121M,891.1349n
,,3.41216M,466.7534n
,,3.41222M,2.458814u
,,3.41228M,1.539074u
,,3.41234M,1.032194u
,,3.4124M,1.768964u
,,3.41246M,442.1178n
,,3.41252M,2.194972u
,,3.41258M,1.891963u
,,3.41264M,959.9498n
,,3.4127M,734.2759n
,,3.41276M,1.1912u
,,3.41282M,248.6687n
,,3.41288M,2.229801u
,,3.41294M,1.21664u
,,3.413M,640.6778n
,,3.41306M,732.3285n
,,3.41312M,792.9679n
,,3.41318M,1.257594u
,,3.41324M,1.111069u
,,3.4133M,987.8837n
,,3.41336M,1.681178u
,,3.41342M,1.34504u
,,3.41348M,1.586027u
,,3.41354M,1.80656u
,,3.4136M,1.865673u
,,3.41366M,918.8979n
,,3.41372M,1.140298u
,,3.41378M,2.304524u
,,3.41384M,549.271n
,,3.4139M,2.597491u
,,3.41396M,1.36887u
,,3.41402M,414.435n
,,3.41408M,1.131366u
,,3.41414M,2.092178u
,,3.4142M,2.034083u
,,3.41426M,1.914972u
,,3.41432M,1.69086u
,,3.41438M,971.5937n
,,3.41444M,832.8267n
,,3.4145M,482.0254n
,,3.41456M,504.7536n
,,3.41462M,628.6321n
,,3.41468M,1.986245u
,,3.41474M,718.8398n
,,3.4148M,1.147951u
,,3.41486M,865.592n
,,3.41492M,1.080447u
,,3.41498M,580.2681n
,,3.41504M,1.400504u
,,3.4151M,365.9461n
,,3.41516M,1.494985u
,,3.41522M,772.2239n
,,3.41528M,1.250755u
,,3.41534M,1.960614u
,,3.4154M,1.992032u
,,3.41546M,2.158032u
,,3.41552M,1.462747u
,,3.41558M,237.2666n
,,3.41564M,240.2261n
,,3.4157M,2.115334u
,,3.41576M,1.734616u
,,3.41582M,1.847383u
,,3.41588M,3.556634u
,,3.41594M,3.190671u
,,3.416M,2.151168u
,,3.41606M,1.628192u
,,3.41612M,2.478025u
,,3.41618M,283.8086n
,,3.41624M,1.123772u
,,3.4163M,1.226047u
,,3.41636M,173.6706n
,,3.41642M,1.215442u
,,3.41648M,1.385409u
,,3.41654M,2.061152u
,,3.4166M,1.596428u
,,3.41666M,1.893535u
,,3.41672M,2.399925u
,,3.41678M,432.7726n
,,3.41684M,2.174058u
,,3.4169M,1.179836u
,,3.41696M,2.60367u
,,3.41702M,1.605097u
,,3.41708M,1.411758u
,,3.41714M,910.1372n
,,3.4172M,583.6236n
,,3.41726M,1.487315u
,,3.41732M,3.932968u
,,3.41738M,1.130586u
,,3.41744M,1.441865u
,,3.4175M,434.4896n
,,3.41756M,1.680196u
,,3.41762M,2.518143u
,,3.41768M,1.37402u
,,3.41774M,1.911998u
,,3.4178M,401.7217n
,,3.41786M,1.39755u
,,3.41792M,1.52818u
,,3.41798M,1.218084u
,,3.41804M,2.678214u
,,3.4181M,476.4665n
,,3.41816M,543.3736n
,,3.41822M,604.6239n
,,3.41828M,2.103207u
,,3.41834M,1.777922u
,,3.4184M,2.266319u
,,3.41846M,1.310414u
,,3.41852M,1.31275u
,,3.41858M,1.287717u
,,3.41864M,1.417526u
,,3.4187M,450.2313n
,,3.41876M,1.550796u
,,3.41882M,1.389898u
,,3.41888M,2.230181u
,,3.41894M,2.114627u
,,3.419M,4.127819u
,,3.41906M,1.835922u
,,3.41912M,1.231165u
,,3.41918M,2.274483u
,,3.41924M,2.197193u
,,3.4193M,805.0582n
,,3.41936M,2.175986u
,,3.41942M,2.062138u
,,3.41948M,1.256714u
,,3.41954M,3.010613u
,,3.4196M,2.885612u
,,3.41966M,2.013063u
,,3.41972M,223.4775n
,,3.41978M,1.907054u
,,3.41984M,1.304429u
,,3.4199M,1.197791u
,,3.41996M,383.4626n
,,3.42002M,2.455637u
,,3.42008M,746.324n
,,3.42014M,905.4134n
,,3.4202M,300.9974n
,,3.42026M,1.783271u
,,3.42032M,1.320453u
,,3.42038M,265.9222n
,,3.42044M,2.898243u
,,3.4205M,1.887802u
,,3.42056M,2.022596u
,,3.42062M,1.157083u
,,3.42068M,661.2598n
,,3.42074M,719.4795n
,,3.4208M,1.369525u
,,3.42086M,1.27258u
,,3.42092M,1.913831u
,,3.42098M,1.041566u
,,3.42104M,1.414769u
,,3.4211M,780.4146n
,,3.42116M,1.746814u
,,3.42122M,1.015225u
,,3.42128M,1.667858u
,,3.42134M,1.27554u
,,3.4214M,932.8788n
,,3.42146M,1.651766u
,,3.42152M,1.675084u
,,3.42158M,922.268n
,,3.42164M,2.245685u
,,3.4217M,489.9435n
,,3.42176M,767.6773n
,,3.42182M,757.5859n
,,3.42188M,1.36965u
,,3.42194M,2.553234u
,,3.422M,2.841361u
,,3.42206M,1.067568u
,,3.42212M,1.382716u
,,3.42218M,2.054382u
,,3.42224M,922.9268n
,,3.4223M,3.028479u
,,3.42236M,704.7237n
,,3.42242M,57.01411n
,,3.42248M,1.206339u
,,3.42254M,1.312833u
,,3.4226M,1.886206u
,,3.42266M,106.2367n
,,3.42272M,2.196321u
,,3.42278M,2.422346u
,,3.42284M,2.164896u
,,3.4229M,1.585096u
,,3.42296M,2.058497u
,,3.42302M,1.643695u
,,3.42308M,2.515805u
,,3.42314M,645.9862n
,,3.4232M,555.8616n
,,3.42326M,578.5206n
,,3.42332M,1.279798u
,,3.42338M,208.3615n
,,3.42344M,2.439474u
,,3.4235M,1.191858u
,,3.42356M,2.37861u
,,3.42362M,1.974968u
,,3.42368M,921.7693n
,,3.42374M,2.652307u
,,3.4238M,1.531932u
,,3.42386M,1.845179u
,,3.42392M,295.1967n
,,3.42398M,429.1207n
,,3.42404M,1.226561u
,,3.4241M,293.1827n
,,3.42416M,1.124309u
,,3.42422M,1.205906u
,,3.42428M,578.6856n
,,3.42434M,2.711718u
,,3.4244M,2.687876u
,,3.42446M,670.7713n
,,3.42452M,1.473789u
,,3.42458M,1.3723u
,,3.42464M,2.066502u
,,3.4247M,1.527476u
,,3.42476M,295.2886n
,,3.42482M,1.512509u
,,3.42488M,529.0194n
,,3.42494M,1.162174u
,,3.425M,1.448475u
,,3.42506M,1.128741u
,,3.42512M,3.079862u
,,3.42518M,2.144264u
,,3.42524M,2.120594u
,,3.4253M,1.0322u
,,3.42536M,849.7838n
,,3.42542M,270.7745n
,,3.42548M,865.9609n
,,3.42554M,1.898073u
,,3.4256M,1.780472u
,,3.42566M,880.3113n
,,3.42572M,1.992015u
,,3.42578M,1.088591u
,,3.42584M,1.43538u
,,3.4259M,1.10149u
,,3.42596M,984.5015n
,,3.42602M,405.3989n
,,3.42608M,1.03266u
,,3.42614M,3.913514u
,,3.4262M,1.360406u
,,3.42626M,1.204991u
,,3.42632M,1.512808u
,,3.42638M,2.618742u
,,3.42644M,2.167215u
,,3.4265M,814.7188n
,,3.42656M,720.6294n
,,3.42662M,636.2771n
,,3.42668M,2.001879u
,,3.42674M,1.040444u
,,3.4268M,1.184126u
,,3.42686M,888.8067n
,,3.42692M,889.6659n
,,3.42698M,740.5668n
,,3.42704M,482.9696n
,,3.4271M,1.113964u
,,3.42716M,179.4547n
,,3.42722M,2.31978u
,,3.42728M,1.135839u
,,3.42734M,2.143739u
,,3.4274M,3.534419u
,,3.42746M,3.347396u
,,3.42752M,2.113444u
,,3.42758M,3.874288u
,,3.42764M,2.95927u
,,3.4277M,3.122205u
,,3.42776M,1.678665u
,,3.42782M,1.359603u
,,3.42788M,427.6659n
,,3.42794M,1.737146u
,,3.428M,404.3993n
,,3.42806M,1.7558u
,,3.42812M,2.545671u
,,3.42818M,1.668336u
,,3.42824M,997.0904n
,,3.4283M,2.209683u
,,3.42836M,1.328488u
,,3.42842M,864.2593n
,,3.42848M,410.0498n
,,3.42854M,1.230122u
,,3.4286M,1.937907u
,,3.42866M,1.038579u
,,3.42872M,2.396102u
,,3.42878M,1.069081u
,,3.42884M,1.677112u
,,3.4289M,1.526281u
,,3.42896M,2.08532u
,,3.42902M,354.0375n
,,3.42908M,1.243654u
,,3.42914M,655.0735n
,,3.4292M,1.440636u
,,3.42926M,1.680771u
,,3.42932M,68.85875n
,,3.42938M,2.212121u
,,3.42944M,1.520838u
,,3.4295M,393.981n
,,3.42956M,1.605407u
,,3.42962M,2.581845u
,,3.42968M,2.486684u
,,3.42974M,913.4331n
,,3.4298M,2.385782u
,,3.42986M,1.265908u
,,3.42992M,415.648n
,,3.42998M,923.6287n
,,3.43004M,1.342234u
,,3.4301M,3.153086u
,,3.43016M,2.156741u
,,3.43022M,47.48265n
,,3.43028M,2.286452u
,,3.43034M,1.909767u
,,3.4304M,2.278988u
,,3.43046M,1.082072u
,,3.43052M,666.8842n
,,3.43058M,932.3094n
,,3.43064M,1.361019u
,,3.4307M,635.7965n
,,3.43076M,2.045171u
,,3.43082M,1.411014u
,,3.43088M,1.339666u
,,3.43094M,655.6671n
,,3.431M,1.117392u
,,3.43106M,1.279487u
,,3.43112M,2.942156u
,,3.43118M,1.007591u
,,3.43124M,1.261268u
,,3.4313M,1.49601u
,,3.43136M,980.6132n
,,3.43142M,645.2703n
,,3.43148M,1.281817u
,,3.43154M,1.033522u
,,3.4316M,1.469235u
,,3.43166M,1.32558u
,,3.43172M,381.5055n
,,3.43178M,1.169954u
,,3.43184M,1.469449u
,,3.4319M,1.646321u
,,3.43196M,2.734544u
,,3.43202M,2.526692u
,,3.43208M,1.445238u
,,3.43214M,2.269608u
,,3.4322M,806.7n
,,3.43226M,316.7233n
,,3.43232M,671.2139n
,,3.43238M,897.421n
,,3.43244M,780.1301n
,,3.4325M,1.812021u
,,3.43256M,964.9426n
,,3.43262M,448.6125n
,,3.43268M,2.567263u
,,3.43274M,815.4599n
,,3.4328M,979.4469n
,,3.43286M,145.4848n
,,3.43292M,688.5045n
,,3.43298M,890.7789n
,,3.43304M,2.340569u
,,3.4331M,2.139173u
,,3.43316M,3.387379u
,,3.43322M,2.227094u
,,3.43328M,410.015n
,,3.43334M,1.310728u
,,3.4334M,295.9646n
,,3.43346M,851.9683n
,,3.43352M,704.0718n
,,3.43358M,373.9474n
,,3.43364M,669.0458n
,,3.4337M,670.3775n
,,3.43376M,857.6248n
,,3.43382M,342.195n
,,3.43388M,1.497746u
,,3.43394M,878.6944n
,,3.434M,1.99549u
,,3.43406M,1.367807u
,,3.43412M,703.2931n
,,3.43418M,2.356826u
,,3.43424M,471.2845n
,,3.4343M,888.0537n
,,3.43436M,1.130243u
,,3.43442M,428.1643n
,,3.43448M,2.03218u
,,3.43454M,311.6017n
,,3.4346M,732.5956n
,,3.43466M,2.286722u
,,3.43472M,2.295499u
,,3.43478M,1.909806u
,,3.43484M,1.829854u
,,3.4349M,616.7587n
,,3.43496M,1.182392u
,,3.43502M,1.829905u
,,3.43508M,1.331026u
,,3.43514M,2.367304u
,,3.4352M,3.615937u
,,3.43526M,1.94083u
,,3.43532M,2.212898u
,,3.43538M,246.667n
,,3.43544M,414.3516n
,,3.4355M,3.252901u
,,3.43556M,1.030001u
,,3.43562M,2.801279u
,,3.43568M,2.061377u
,,3.43574M,2.001155u
,,3.4358M,1.163993u
,,3.43586M,1.87736u
,,3.43592M,4.631719u
,,3.43598M,986.1473n
,,3.43604M,1.905509u
,,3.4361M,745.7314n
,,3.43616M,1.887502u
,,3.43622M,1.508197u
,,3.43628M,831.3622n
,,3.43634M,921.6941n
,,3.4364M,1.922696u
,,3.43646M,1.429876u
,,3.43652M,600.5337n
,,3.43658M,2.358993u
,,3.43664M,2.235376u
,,3.4367M,3.300468u
,,3.43676M,1.440334u
,,3.43682M,985.6229n
,,3.43688M,2.124791u
,,3.43694M,368.3262n
,,3.437M,1.346999u
,,3.43706M,1.380344u
,,3.43712M,1.836239u
,,3.43718M,1.779678u
,,3.43724M,1.727568u
,,3.4373M,1.434586u
,,3.43736M,1.215872u
,,3.43742M,1.469164u
,,3.43748M,1.271731u
,,3.43754M,368.4664n
,,3.4376M,878.6766n
,,3.43766M,1.209776u
,,3.43772M,2.068811u
,,3.43778M,2.059345u
,,3.43784M,2.765437u
,,3.4379M,1.922002u
,,3.43796M,1.426765u
,,3.43802M,555.4537n
,,3.43808M,1.82337u
,,3.43814M,1.045528u
,,3.4382M,2.072683u
,,3.43826M,1.044179u
,,3.43832M,982.894n
,,3.43838M,338.5774n
,,3.43844M,1.688025u
,,3.4385M,988.8628n
,,3.43856M,826.2837n
,,3.43862M,130.6101n
,,3.43868M,1.08061u
,,3.43874M,1.655636u
,,3.4388M,1.141236u
,,3.43886M,2.247032u
,,3.43892M,796.2324n
,,3.43898M,97.30928n
,,3.43904M,1.917431u
,,3.4391M,994.1677n
,,3.43916M,1.889916u
,,3.43922M,1.938274u
,,3.43928M,796.1413n
,,3.43934M,537.1278n
,,3.4394M,964.7315n
,,3.43946M,2.729753u
,,3.43952M,3.005758u
,,3.43958M,1.306031u
,,3.43964M,633.1672n
,,3.4397M,1.255243u
,,3.43976M,1.637934u
,,3.43982M,2.367539u
,,3.43988M,2.202778u
,,3.43994M,790.1224n
,,3.44M,480.953n
,,3.44006M,335.1131n
,,3.44012M,509.0915n
,,3.44018M,1.238011u
,,3.44024M,900.8077n
,,3.4403M,1.2677u
,,3.44036M,1.449235u
,,3.44042M,601.2725n
,,3.44048M,2.33449u
,,3.44054M,2.439468u
,,3.4406M,1.266712u
,,3.44066M,1.588289u
,,3.44072M,320.9905n
,,3.44078M,2.297182u
,,3.44084M,480.1863n
,,3.4409M,1.52836u
,,3.44096M,1.24454u
,,3.44102M,2.469751u
,,3.44108M,1.584503u
,,3.44114M,779.1039n
,,3.4412M,2.87581u
,,3.44126M,2.197293u
,,3.44132M,1.57837u
,,3.44138M,313.2185n
,,3.44144M,2.047877u
,,3.4415M,446.4299n
,,3.44156M,224.1338n
,,3.44162M,743.4835n
,,3.44168M,1.195213u
,,3.44174M,1.803698u
,,3.4418M,2.026276u
,,3.44186M,1.517614u
,,3.44192M,1.734597u
,,3.44198M,2.327186u
,,3.44204M,2.266454u
,,3.4421M,1.545116u
,,3.44216M,220.6534n
,,3.44222M,812.5952n
,,3.44228M,875.3808n
,,3.44234M,1.60084u
,,3.4424M,1.460748u
,,3.44246M,929.8828n
,,3.44252M,1.873452u
,,3.44258M,2.62444u
,,3.44264M,1.524682u
,,3.4427M,515.2087n
,,3.44276M,1.607398u
,,3.44282M,2.295527u
,,3.44288M,2.321132u
,,3.44294M,2.934741u
,,3.443M,985.1235n
,,3.44306M,1.236954u
,,3.44312M,722.0708n
,,3.44318M,974.7818n
,,3.44324M,2.645522u
,,3.4433M,2.178487u
,,3.44336M,1.402903u
,,3.44342M,3.151635u
,,3.44348M,1.801298u
,,3.44354M,1.602262u
,,3.4436M,2.710833u
,,3.44366M,137.2532n
,,3.44372M,1.602587u
,,3.44378M,882.3418n
,,3.44384M,2.512629u
,,3.4439M,2.190921u
,,3.44396M,3.097468u
,,3.44402M,2.552335u
,,3.44408M,1.273398u
,,3.44414M,338.3475n
,,3.4442M,907.0865n
,,3.44426M,684.3566n
,,3.44432M,3.30104u
,,3.44438M,2.060046u
,,3.44444M,1.297086u
,,3.4445M,1.505479u
,,3.44456M,2.034221u
,,3.44462M,1.814064u
,,3.44468M,659.995n
,,3.44474M,111.6541n
,,3.4448M,793.2156n
,,3.44486M,319.6243n
,,3.44492M,799.3647n
,,3.44498M,1.094155u
,,3.44504M,1.480591u
,,3.4451M,531.7485n
,,3.44516M,1.901775u
,,3.44522M,479.55n
,,3.44528M,1.908886u
,,3.44534M,1.635714u
,,3.4454M,1.103057u
,,3.44546M,800.0084n
,,3.44552M,399.0557n
,,3.44558M,1.831651u
,,3.44564M,1.123532u
,,3.4457M,2.201137u
,,3.44576M,421.5345n
,,3.44582M,618.8618n
,,3.44588M,952.0628n
,,3.44594M,1.500053u
,,3.446M,2.159202u
,,3.44606M,914.5213n
,,3.44612M,1.05912u
,,3.44618M,526.8207n
,,3.44624M,1.14594u
,,3.4463M,2.155767u
,,3.44636M,945.8373n
,,3.44642M,1.23573u
,,3.44648M,788.494n
,,3.44654M,2.227734u
,,3.4466M,1.735617u
,,3.44666M,629.7165n
,,3.44672M,735.2012n
,,3.44678M,568.2442n
,,3.44684M,1.854163u
,,3.4469M,1.262406u
,,3.44696M,2.13146u
,,3.44702M,2.08157u
,,3.44708M,128.9127n
,,3.44714M,2.445093u
,,3.4472M,778.6376n
,,3.44726M,542.2767n
,,3.44732M,370.2519n
,,3.44738M,2.371427u
,,3.44744M,1.502705u
,,3.4475M,907.1582n
,,3.44756M,943.4439n
,,3.44762M,1.833488u
,,3.44768M,1.575126u
,,3.44774M,1.330355u
,,3.4478M,1.036342u
,,3.44786M,1.23354u
,,3.44792M,2.388186u
,,3.44798M,1.228979u
,,3.44804M,903.4654n
,,3.4481M,2.564028u
,,3.44816M,1.066573u
,,3.44822M,1.087638u
,,3.44828M,1.990725u
,,3.44834M,1.577673u
,,3.4484M,1.634314u
,,3.44846M,536.9234n
,,3.44852M,1.146498u
,,3.44858M,815.7984n
,,3.44864M,212.6125n
,,3.4487M,3.002019u
,,3.44876M,2.225194u
,,3.44882M,320.8621n
,,3.44888M,111.7944n
,,3.44894M,1.522619u
,,3.449M,2.901104u
,,3.44906M,1.850063u
,,3.44912M,1.870586u
,,3.44918M,1.187256u
,,3.44924M,810.4984n
,,3.4493M,1.530776u
,,3.44936M,264.7063n
,,3.44942M,1.592044u
,,3.44948M,673.6496n
,,3.44954M,709.6501n
,,3.4496M,1.084125u
,,3.44966M,638.2601n
,,3.44972M,1.814716u
,,3.44978M,1.125407u
,,3.44984M,1.240605u
,,3.4499M,1.039075u
,,3.44996M,1.713334u
,,3.45002M,1.768675u
,,3.45008M,338.2625n
,,3.45014M,1.123393u
,,3.4502M,2.102404u
,,3.45026M,1.721704u
,,3.45032M,1.328605u
,,3.45038M,217.8978n
,,3.45044M,1.436663u
,,3.4505M,779.6632n
,,3.45056M,871.3623n
,,3.45062M,708.3847n
,,3.45068M,1.958722u
,,3.45074M,420.4706n
,,3.4508M,795.027n
,,3.45086M,1.519228u
,,3.45092M,2.542463u
,,3.45098M,686.7715n
,,3.45104M,1.810829u
,,3.4511M,3.570486u
,,3.45116M,2.257583u
,,3.45122M,2.155842u
,,3.45128M,1.588084u
,,3.45134M,1.461339u
,,3.4514M,701.5789n
,,3.45146M,2.03712u
,,3.45152M,285.0877n
,,3.45158M,867.7785n
,,3.45164M,1.610219u
,,3.4517M,256.1806n
,,3.45176M,2.058519u
,,3.45182M,1.508369u
,,3.45188M,1.265185u
,,3.45194M,1.258951u
,,3.452M,685.9837n
,,3.45206M,1.504326u
,,3.45212M,852.9951n
,,3.45218M,1.323418u
,,3.45224M,1.168788u
,,3.4523M,1.811193u
,,3.45236M,2.597951u
,,3.45242M,626.2277n
,,3.45248M,281.4422n
,,3.45254M,9.247179n
,,3.4526M,997.9807n
,,3.45266M,1.686633u
,,3.45272M,1.789012u
,,3.45278M,2.269116u
,,3.45284M,249.0196n
,,3.4529M,1.071964u
,,3.45296M,1.201341u
,,3.45302M,876.9992n
,,3.45308M,2.885357u
,,3.45314M,1.470183u
,,3.4532M,1.773596u
,,3.45326M,2.579593u
,,3.45332M,1.517588u
,,3.45338M,1.137038u
,,3.45344M,2.053276u
,,3.4535M,408.4904n
,,3.45356M,1.439609u
,,3.45362M,1.757578u
,,3.45368M,1.710885u
,,3.45374M,1.334707u
,,3.4538M,751.4732n
,,3.45386M,925.347n
,,3.45392M,913.5392n
,,3.45398M,1.138792u
,,3.45404M,742.4161n
,,3.4541M,1.172029u
,,3.45416M,819.0401n
,,3.45422M,1.600698u
,,3.45428M,1.161724u
,,3.45434M,1.301538u
,,3.4544M,1.74508u
,,3.45446M,906.3653n
,,3.45452M,969.8678n
,,3.45458M,1.496033u
,,3.45464M,570.2712n
,,3.4547M,1.112259u
,,3.45476M,550.8406n
,,3.45482M,1.77482u
,,3.45488M,1.682849u
,,3.45494M,745.5739n
,,3.455M,1.37057u
,,3.45506M,1.287397u
,,3.45512M,1.399462u
,,3.45518M,1.056667u
,,3.45524M,782.364n
,,3.4553M,332.9838n
,,3.45536M,2.010643u
,,3.45542M,1.933863u
,,3.45548M,1.58298u
,,3.45554M,1.142994u
,,3.4556M,1.020191u
,,3.45566M,614.0456n
,,3.45572M,314.3497n
,,3.45578M,872.7228n
,,3.45584M,524.9627n
,,3.4559M,1.951545u
,,3.45596M,906.2491n
,,3.45602M,1.940354u
,,3.45608M,993.9576n
,,3.45614M,494.9144n
,,3.4562M,1.112619u
,,3.45626M,2.507u
,,3.45632M,2.018643u
,,3.45638M,1.250146u
,,3.45644M,1.183263u
,,3.4565M,424.7972n
,,3.45656M,896.281n
,,3.45662M,2.006661u
,,3.45668M,991.0727n
,,3.45674M,280.698n
,,3.4568M,761.6045n
,,3.45686M,998.8404n
,,3.45692M,840.2491n
,,3.45698M,2.945637u
,,3.45704M,1.523169u
,,3.4571M,1.816052u
,,3.45716M,413.7357n
,,3.45722M,954.7856n
,,3.45728M,2.259041u
,,3.45734M,1.380457u
,,3.4574M,1.21516u
,,3.45746M,1.966836u
,,3.45752M,1.968255u
,,3.45758M,1.825251u
,,3.45764M,1.227784u
,,3.4577M,1.257551u
,,3.45776M,1.188944u
,,3.45782M,649.5761n
,,3.45788M,837.383n
,,3.45794M,809.1045n
,,3.458M,375.6558n
,,3.45806M,1.193681u
,,3.45812M,1.616256u
,,3.45818M,1.295791u
,,3.45824M,1.013135u
,,3.4583M,1.325071u
,,3.45836M,1.329645u
,,3.45842M,631.7678n
,,3.45848M,1.678062u
,,3.45854M,1.807827u
,,3.4586M,2.330677u
,,3.45866M,1.268323u
,,3.45872M,1.578802u
,,3.45878M,2.418915u
,,3.45884M,1.701723u
,,3.4589M,3.364779u
,,3.45896M,3.419931u
,,3.45902M,2.090045u
,,3.45908M,1.320514u
,,3.45914M,1.31589u
,,3.4592M,1.125837u
,,3.45926M,1.320122u
,,3.45932M,1.765543u
,,3.45938M,796.8095n
,,3.45944M,596.3041n
,,3.4595M,622.0967n
,,3.45956M,816.3401n
,,3.45962M,540.2038n
,,3.45968M,1.677206u
,,3.45974M,1.651758u
,,3.4598M,1.548334u
,,3.45986M,2.29112u
,,3.45992M,2.166467u
,,3.45998M,2.122173u
,,3.46004M,2.302688u
,,3.4601M,1.911615u
,,3.46016M,1.439618u
,,3.46022M,797.1693n
,,3.46028M,1.077072u
,,3.46034M,1.591412u
,,3.4604M,1.307296u
,,3.46046M,2.252029u
,,3.46052M,277.6416n
,,3.46058M,1.69498u
,,3.46064M,2.184893u
,,3.4607M,625.5086n
,,3.46076M,1.909638u
,,3.46082M,845.8717n
,,3.46088M,964.2243n
,,3.46094M,507.6012n
,,3.461M,384.3783n
,,3.46106M,648.2447n
,,3.46112M,804.7753n
,,3.46118M,208.1829n
,,3.46124M,492.7653n
,,3.4613M,192.4591n
,,3.46136M,1.24435u
,,3.46142M,2.525014u
,,3.46148M,1.294334u
,,3.46154M,1.120008u
,,3.4616M,2.409999u
,,3.46166M,1.872371u
,,3.46172M,386.1485n
,,3.46178M,700.1153n
,,3.46184M,1.468843u
,,3.4619M,1.160334u
,,3.46196M,1.530686u
,,3.46202M,2.113915u
,,3.46208M,1.747607u
,,3.46214M,1.020472u
,,3.4622M,2.39746u
,,3.46226M,2.200547u
,,3.46232M,1.430303u
,,3.46238M,616.6756n
,,3.46244M,385.5154n
,,3.4625M,2.324427u
,,3.46256M,1.408534u
,,3.46262M,559.1003n
,,3.46268M,950.2662n
,,3.46274M,1.698448u
,,3.4628M,1.863377u
,,3.46286M,608.1788n
,,3.46292M,2.731913u
,,3.46298M,89.36849n
,,3.46304M,1.432101u
,,3.4631M,1.705658u
,,3.46316M,1.600055u
,,3.46322M,1.50086u
,,3.46328M,992.323n
,,3.46334M,1.858189u
,,3.4634M,1.25311u
,,3.46346M,1.636959u
,,3.46352M,960.5403n
,,3.46358M,60.22579n
,,3.46364M,1.951364u
,,3.4637M,1.319661u
,,3.46376M,890.6477n
,,3.46382M,1.108465u
,,3.46388M,1.657301u
,,3.46394M,231.2005n
,,3.464M,831.2101n
,,3.46406M,2.090338u
,,3.46412M,2.165999u
,,3.46418M,2.935588u
,,3.46424M,999.2217n
,,3.4643M,1.402088u
,,3.46436M,1.707383u
,,3.46442M,932.9997n
,,3.46448M,1.540021u
,,3.46454M,1.471932u
,,3.4646M,1.239455u
,,3.46466M,736.2682n
,,3.46472M,1.793044u
,,3.46478M,1.520727u
,,3.46484M,2.1111u
,,3.4649M,2.22191u
,,3.46496M,3.021411u
,,3.46502M,1.972415u
,,3.46508M,681.3604n
,,3.46514M,1.035577u
,,3.4652M,1.581647u
,,3.46526M,3.836138u
,,3.46532M,1.784873u
,,3.46538M,1.955655u
,,3.46544M,39.97367n
,,3.4655M,686.379n
,,3.46556M,349.507n
,,3.46562M,2.559891u
,,3.46568M,1.990843u
,,3.46574M,159.589n
,,3.4658M,876.8361n
,,3.46586M,724.8015n
,,3.46592M,553.9506n
