"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,3.21578M,631.491n
,,3.21584M,592.6263n
,,3.2159M,733.3231n
,,3.21596M,2.400449u
,,3.21602M,2.088513u
,,3.21608M,1.341353u
,,3.21614M,3.468634u
,,3.2162M,3.526681u
,,3.21626M,1.388108u
,,3.21632M,721.0394n
,,3.21638M,745.5528n
,,3.21644M,364.9472n
,,3.2165M,1.286845u
,,3.21656M,1.622992u
,,3.21662M,628.214n
,,3.21668M,1.590651u
,,3.21674M,2.224325u
,,3.2168M,943.3556n
,,3.21686M,1.635667u
,,3.21692M,1.908965u
,,3.21698M,1.318969u
,,3.21704M,669.5956n
,,3.2171M,795.2825n
,,3.21716M,2.705401u
,,3.21722M,1.445928u
,,3.21728M,1.793213u
,,3.21734M,952.685n
,,3.2174M,883.9063n
,,3.21746M,2.545535u
,,3.21752M,582.6699n
,,3.21758M,1.107611u
,,3.21764M,1.942956u
,,3.2177M,2.068562u
,,3.21776M,1.221877u
,,3.21782M,662.7004n
,,3.21788M,492.2366n
,,3.21794M,1.97754u
,,3.218M,1.809675u
,,3.21806M,505.2696n
,,3.21812M,1.156318u
,,3.21818M,1.549924u
,,3.21824M,610.7857n
,,3.2183M,837.1902n
,,3.21836M,1.203065u
,,3.21842M,2.329856u
,,3.21848M,1.233485u
,,3.21854M,1.254138u
,,3.2186M,765.1686n
,,3.21866M,2.004741u
,,3.21872M,1.61042u
,,3.21878M,1.631275u
,,3.21884M,1.619663u
,,3.2189M,3.799997u
,,3.21896M,1.243357u
,,3.21902M,548.3593n
,,3.21908M,1.09607u
,,3.21914M,842.7341n
,,3.2192M,1.648699u
,,3.21926M,2.050268u
,,3.21932M,1.953177u
,,3.21938M,1.198813u
,,3.21944M,2.868864u
,,3.2195M,2.316684u
,,3.21956M,503.8327n
,,3.21962M,610.119n
,,3.21968M,1.041854u
,,3.21974M,2.497363u
,,3.2198M,1.520618u
,,3.21986M,2.204352u
,,3.21992M,1.66617u
,,3.21998M,999.253n
,,3.22004M,679.6757n
,,3.2201M,1.513654u
,,3.22016M,2.092193u
,,3.22022M,648.5622n
,,3.22028M,1.309635u
,,3.22034M,1.442674u
,,3.2204M,2.156013u
,,3.22046M,2.832579u
,,3.22052M,2.513173u
,,3.22058M,1.583864u
,,3.22064M,548.4027n
,,3.2207M,1.170278u
,,3.22076M,2.563343u
,,3.22082M,2.42839u
,,3.22088M,2.71948u
,,3.22094M,1.478073u
,,3.221M,1.843669u
,,3.22106M,1.56292u
,,3.22112M,469.0229n
,,3.22118M,1.433334u
,,3.22124M,2.415615u
,,3.2213M,434.5925n
,,3.22136M,601.2882n
,,3.22142M,1.17375u
,,3.22148M,2.853565u
,,3.22154M,3.705639u
,,3.2216M,3.407241u
,,3.22166M,1.081877u
,,3.22172M,3.031954u
,,3.22178M,3.926191u
,,3.22184M,2.292656u
,,3.2219M,1.7781u
,,3.22196M,1.48094u
,,3.22202M,1.506485u
,,3.22208M,687.889n
,,3.22214M,1.817588u
,,3.2222M,1.489269u
,,3.22226M,830.1074n
,,3.22232M,3.04386u
,,3.22238M,3.080167u
,,3.22244M,2.801444u
,,3.2225M,3.192413u
,,3.22256M,594.2312n
,,3.22262M,807.6277n
,,3.22268M,2.399488u
,,3.22274M,1.841142u
,,3.2228M,2.861204u
,,3.22286M,2.33497u
,,3.22292M,1.846222u
,,3.22298M,1.796404u
,,3.22304M,3.075676u
,,3.2231M,1.915422u
,,3.22316M,2.443674u
,,3.22322M,1.831267u
,,3.22328M,930.4466n
,,3.22334M,2.445551u
,,3.2234M,4.410259u
,,3.22346M,2.207261u
,,3.22352M,2.55125u
,,3.22358M,3.896416u
,,3.22364M,3.828846u
,,3.2237M,2.138614u
,,3.22376M,2.330174u
,,3.22382M,3.27954u
,,3.22388M,3.549195u
,,3.22394M,2.816956u
,,3.224M,2.248758u
,,3.22406M,3.173743u
,,3.22412M,4.383286u
,,3.22418M,3.942222u
,,3.22424M,2.480943u
,,3.2243M,2.190548u
,,3.22436M,2.378532u
,,3.22442M,2.504561u
,,3.22448M,2.954618u
,,3.22454M,3.441241u
,,3.2246M,6.177847u
,,3.22466M,4.445046u
,,3.22472M,2.164257u
,,3.22478M,2.462375u
,,3.22484M,3.817057u
,,3.2249M,4.31681u
,,3.22496M,3.617742u
,,3.22502M,4.62632u
,,3.22508M,2.794376u
,,3.22514M,3.655063u
,,3.2252M,3.874835u
,,3.22526M,5.208605u
,,3.22532M,5.729518u
,,3.22538M,5.316546u
,,3.22544M,5.539714u
,,3.2255M,4.807441u
,,3.22556M,5.2674u
,,3.22562M,3.782924u
,,3.22568M,3.595843u
,,3.22574M,4.195864u
,,3.2258M,4.885428u
,,3.22586M,4.693362u
,,3.22592M,4.021747u
,,3.22598M,4.433482u
,,3.22604M,3.106451u
,,3.2261M,2.763335u
,,3.22616M,3.821977u
,,3.22622M,2.831314u
,,3.22628M,2.939035u
,,3.22634M,5.426841u
,,3.2264M,4.736875u
,,3.22646M,3.790838u
,,3.22652M,2.890323u
,,3.22658M,3.556429u
,,3.22664M,3.255407u
,,3.2267M,4.182159u
,,3.22676M,3.415401u
,,3.22682M,718.5503n
,,3.22688M,1.543251u
,,3.22694M,2.561399u
,,3.227M,3.759043u
,,3.22706M,2.059234u
,,3.22712M,581.3508n
,,3.22718M,1.937752u
,,3.22724M,2.90207u
,,3.2273M,2.52449u
,,3.22736M,3.572268u
,,3.22742M,2.580505u
,,3.22748M,1.943778u
,,3.22754M,1.888169u
,,3.2276M,230.4716n
,,3.22766M,1.70634u
,,3.22772M,1.199653u
,,3.22778M,2.726039u
,,3.22784M,2.143638u
,,3.2279M,3.048423u
,,3.22796M,2.660068u
,,3.22802M,2.208957u
,,3.22808M,2.735441u
,,3.22814M,2.550972u
,,3.2282M,2.299186u
,,3.22826M,712.1257n
,,3.22832M,1.211067u
,,3.22838M,1.287382u
,,3.22844M,568.5582n
,,3.2285M,657.8894n
,,3.22856M,1.971553u
,,3.22862M,1.611963u
,,3.22868M,293.4666n
,,3.22874M,1.134411u
,,3.2288M,2.787124u
,,3.22886M,1.581849u
,,3.22892M,2.064559u
,,3.22898M,1.673716u
,,3.22904M,2.35289u
,,3.2291M,2.856103u
,,3.22916M,297.8828n
,,3.22922M,1.910852u
,,3.22928M,1.823215u
,,3.22934M,1.952426u
,,3.2294M,497.041n
,,3.22946M,923.6489n
,,3.22952M,1.526861u
,,3.22958M,1.184603u
,,3.22964M,1.757403u
,,3.2297M,2.426223u
,,3.22976M,1.482941u
,,3.22982M,2.541088u
,,3.22988M,1.951376u
,,3.22994M,2.305139u
,,3.23M,766.0585n
,,3.23006M,234.0389n
,,3.23012M,823.5472n
,,3.23018M,2.091065u
,,3.23024M,3.819805u
,,3.2303M,3.050473u
,,3.23036M,4.140246u
,,3.23042M,2.982251u
,,3.23048M,1.65766u
,,3.23054M,1.996486u
,,3.2306M,2.573812u
,,3.23066M,1.307304u
,,3.23072M,2.710068u
,,3.23078M,2.200937u
,,3.23084M,635.663n
,,3.2309M,1.586082u
,,3.23096M,4.824206u
,,3.23102M,2.567774u
,,3.23108M,523.3361n
,,3.23114M,445.4632n
,,3.2312M,1.15496u
,,3.23126M,900.6914n
,,3.23132M,3.098849u
,,3.23138M,2.393723u
,,3.23144M,1.443514u
,,3.2315M,966.2761n
,,3.23156M,3.132313u
,,3.23162M,1.939847u
,,3.23168M,2.001381u
,,3.23174M,1.056754u
,,3.2318M,347.0029n
,,3.23186M,1.816263u
,,3.23192M,3.055896u
,,3.23198M,1.91656u
,,3.23204M,1.759352u
,,3.2321M,2.212824u
,,3.23216M,760.9167n
,,3.23222M,1.142479u
,,3.23228M,1.681816u
,,3.23234M,3.587958u
,,3.2324M,3.532527u
,,3.23246M,1.444919u
,,3.23252M,367.7821n
,,3.23258M,459.7217n
,,3.23264M,2.862167u
,,3.2327M,2.543454u
,,3.23276M,3.808397u
,,3.23282M,3.825456u
,,3.23288M,4.081677u
,,3.23294M,1.666656u
,,3.233M,1.892249u
,,3.23306M,2.012931u
,,3.23312M,3.521702u
,,3.23318M,4.468608u
,,3.23324M,3.17975u
,,3.2333M,2.467634u
,,3.23336M,4.754788u
,,3.23342M,2.180399u
,,3.23348M,5.646587u
,,3.23354M,4.299552u
,,3.2336M,3.22598u
,,3.23366M,3.267798u
,,3.23372M,4.156949u
,,3.23378M,3.914732u
,,3.23384M,3.201243u
,,3.2339M,3.831616u
,,3.23396M,4.262507u
,,3.23402M,3.804166u
,,3.23408M,3.334469u
,,3.23414M,3.411321u
,,3.2342M,6.732887u
,,3.23426M,6.46692u
,,3.23432M,6.10285u
,,3.23438M,4.937854u
,,3.23444M,4.135653u
,,3.2345M,4.310135u
,,3.23456M,5.548805u
,,3.23462M,6.897912u
,,3.23468M,5.491376u
,,3.23474M,6.108747u
,,3.2348M,8.189817u
,,3.23486M,6.160498u
,,3.23492M,4.850863u
,,3.23498M,6.185591u
,,3.23504M,8.241442u
,,3.2351M,6.956275u
,,3.23516M,7.612662u
,,3.23522M,6.094268u
,,3.23528M,6.368612u
,,3.23534M,7.230872u
,,3.2354M,9.064373u
,,3.23546M,8.832966u
,,3.23552M,8.67556u
,,3.23558M,7.579357u
,,3.23564M,6.369906u
,,3.2357M,6.702795u
,,3.23576M,5.919371u
,,3.23582M,7.138199u
,,3.23588M,7.961945u
,,3.23594M,8.471413u
,,3.236M,7.743973u
,,3.23606M,6.647776u
,,3.23612M,8.740307u
,,3.23618M,6.278053u
,,3.23624M,5.705126u
,,3.2363M,5.231988u
,,3.23636M,6.245699u
,,3.23642M,5.016282u
,,3.23648M,3.800548u
,,3.23654M,5.200591u
,,3.2366M,6.719298u
,,3.23666M,4.437697u
,,3.23672M,5.70835u
,,3.23678M,5.703295u
,,3.23684M,4.16074u
,,3.2369M,4.836915u
,,3.23696M,6.249433u
,,3.23702M,5.844017u
,,3.23708M,4.483737u
,,3.23714M,3.026077u
,,3.2372M,3.099733u
,,3.23726M,3.174471u
,,3.23732M,3.819497u
,,3.23738M,2.566722u
,,3.23744M,3.149516u
,,3.2375M,4.053096u
,,3.23756M,3.611739u
,,3.23762M,4.350468u
,,3.23768M,4.055391u
,,3.23774M,5.472116u
,,3.2378M,4.672142u
,,3.23786M,3.297069u
,,3.23792M,3.453331u
,,3.23798M,3.64266u
,,3.23804M,2.658896u
,,3.2381M,2.481331u
,,3.23816M,2.073041u
,,3.23822M,3.049543u
,,3.23828M,2.51003u
,,3.23834M,2.42099u
,,3.2384M,1.128784u
,,3.23846M,1.190709u
,,3.23852M,2.156586u
,,3.23858M,3.214904u
,,3.23864M,2.587339u
,,3.2387M,2.82802u
,,3.23876M,2.328519u
,,3.23882M,1.959752u
,,3.23888M,157.7338n
,,3.23894M,2.642732u
,,3.239M,1.496421u
,,3.23906M,2.412512u
,,3.23912M,5.095264u
,,3.23918M,3.078434u
,,3.23924M,3.837261u
,,3.2393M,4.161128u
,,3.23936M,2.735286u
,,3.23942M,2.305348u
,,3.23948M,1.814215u
,,3.23954M,3.271178u
,,3.2396M,3.604936u
,,3.23966M,3.708564u
,,3.23972M,4.012564u
,,3.23978M,3.061523u
,,3.23984M,3.289858u
,,3.2399M,1.898991u
,,3.23996M,1.852352u
,,3.24002M,3.247358u
,,3.24008M,1.827524u
,,3.24014M,3.22725u
,,3.2402M,885.1472n
,,3.24026M,1.341778u
,,3.24032M,2.920424u
,,3.24038M,2.315112u
,,3.24044M,2.215924u
,,3.2405M,589.2115n
,,3.24056M,662.387n
,,3.24062M,2.397972u
,,3.24068M,1.369355u
,,3.24074M,880.8436n
,,3.2408M,1.212079u
,,3.24086M,2.132462u
,,3.24092M,3.885837u
,,3.24098M,1.96225u
,,3.24104M,2.677495u
,,3.2411M,1.134274u
,,3.24116M,949.1243n
,,3.24122M,1.69517u
,,3.24128M,1.006111u
,,3.24134M,2.044501u
,,3.2414M,1.424375u
,,3.24146M,1.113453u
,,3.24152M,2.499944u
,,3.24158M,2.109412u
,,3.24164M,2.018788u
,,3.2417M,2.247818u
,,3.24176M,1.41941u
,,3.24182M,1.628462u
,,3.24188M,713.5362n
,,3.24194M,2.344132u
,,3.242M,1.22772u
,,3.24206M,1.19424u
,,3.24212M,299.1839n
,,3.24218M,1.928456u
,,3.24224M,1.845684u
,,3.2423M,2.364964u
,,3.24236M,810.5106n
,,3.24242M,2.801504u
,,3.24248M,1.304067u
,,3.24254M,3.137579u
,,3.2426M,2.628708u
,,3.24266M,283.5215n
,,3.24272M,1.647749u
,,3.24278M,2.274556u
,,3.24284M,1.948954u
,,3.2429M,2.015492u
,,3.24296M,1.852164u
,,3.24302M,2.265535u
,,3.24308M,509.8338n
,,3.24314M,913.6241n
,,3.2432M,2.213645u
,,3.24326M,1.950642u
,,3.24332M,1.31605u
,,3.24338M,2.536019u
,,3.24344M,2.031888u
,,3.2435M,1.522097u
,,3.24356M,686.042n
,,3.24362M,428.0612n
,,3.24368M,793.4895n
,,3.24374M,2.223983u
,,3.2438M,2.790021u
,,3.24386M,762.9368n
,,3.24392M,1.142418u
,,3.24398M,474.2872n
,,3.24404M,1.236163u
,,3.2441M,939.2404n
,,3.24416M,2.940194u
,,3.24422M,2.317935u
,,3.24428M,1.380133u
,,3.24434M,3.163281u
,,3.2444M,2.137948u
,,3.24446M,509.1373n
,,3.24452M,1.935393u
,,3.24458M,2.676261u
,,3.24464M,1.496475u
,,3.2447M,1.034127u
,,3.24476M,3.297196u
,,3.24482M,1.841836u
,,3.24488M,3.820843u
,,3.24494M,645.9301n
,,3.245M,1.473974u
,,3.24506M,1.123918u
,,3.24512M,1.860355u
,,3.24518M,1.246545u
,,3.24524M,1.582673u
,,3.2453M,590.3471n
,,3.24536M,1.022625u
,,3.24542M,1.336691u
,,3.24548M,1.254541u
,,3.24554M,1.966199u
,,3.2456M,2.124389u
,,3.24566M,2.012378u
,,3.24572M,1.787865u
,,3.24578M,1.217594u
,,3.24584M,1.88969u
,,3.2459M,3.43077u
,,3.24596M,1.736059u
,,3.24602M,2.090157u
,,3.24608M,1.650126u
,,3.24614M,2.747439u
,,3.2462M,2.021606u
,,3.24626M,863.5339n
,,3.24632M,780.5303n
,,3.24638M,1.398899u
,,3.24644M,395.108n
,,3.2465M,1.82407u
,,3.24656M,2.477357u
,,3.24662M,1.596863u
,,3.24668M,183.6865n
,,3.24674M,2.313637u
,,3.2468M,1.184828u
,,3.24686M,2.836329u
,,3.24692M,2.731664u
,,3.24698M,2.45132u
,,3.24704M,3.131405u
,,3.2471M,1.292165u
,,3.24716M,1.626468u
,,3.24722M,1.743633u
,,3.24728M,228.5198n
,,3.24734M,184.3145n
,,3.2474M,1.346385u
,,3.24746M,830.3553n
,,3.24752M,1.50599u
,,3.24758M,1.140974u
,,3.24764M,247.1946n
,,3.2477M,924.2815n
,,3.24776M,1.139967u
,,3.24782M,1.61621u
,,3.24788M,1.475073u
,,3.24794M,1.080036u
,,3.248M,1.884094u
,,3.24806M,1.652804u
,,3.24812M,1.539203u
,,3.24818M,436.8111n
,,3.24824M,1.237955u
,,3.2483M,320.4319n
,,3.24836M,684.825n
,,3.24842M,2.401015u
,,3.24848M,1.829756u
,,3.24854M,832.7444n
,,3.2486M,1.203534u
,,3.24866M,3.201735u
,,3.24872M,1.307499u
,,3.24878M,1.715326u
,,3.24884M,976.5242n
,,3.2489M,1.269322u
,,3.24896M,1.557734u
,,3.24902M,603.7615n
,,3.24908M,901.4993n
,,3.24914M,759.5292n
,,3.2492M,1.045289u
,,3.24926M,2.169383u
,,3.24932M,2.04091u
,,3.24938M,1.583576u
,,3.24944M,2.172673u
,,3.2495M,606.0898n
,,3.24956M,1.197422u
,,3.24962M,197.6283n
,,3.24968M,1.033868u
,,3.24974M,2.67673u
,,3.2498M,2.200259u
,,3.24986M,1.586279u
,,3.24992M,1.73146u
,,3.24998M,2.116354u
,,3.25004M,2.046661u
,,3.2501M,1.790671u
,,3.25016M,2.851222u
,,3.25022M,649.5418n
,,3.25028M,1.788998u
,,3.25034M,2.601988u
,,3.2504M,795.8558n
,,3.25046M,2.582141u
,,3.25052M,1.240562u
,,3.25058M,627.9792n
,,3.25064M,512.0968n
,,3.2507M,362.9465n
,,3.25076M,447.5903n
,,3.25082M,1.368798u
,,3.25088M,849.3403n
,,3.25094M,886.0712n
,,3.251M,991.7535n
,,3.25106M,2.169788u
,,3.25112M,919.6024n
,,3.25118M,805.0252n
,,3.25124M,389.681n
,,3.2513M,2.323287u
,,3.25136M,225.2381n
,,3.25142M,329.7625n
,,3.25148M,1.668396u
,,3.25154M,1.160901u
,,3.2516M,2.470767u
,,3.25166M,1.224687u
,,3.25172M,2.947259u
,,3.25178M,1.941603u
,,3.25184M,1.009299u
,,3.2519M,1.355582u
,,3.25196M,1.878898u
,,3.25202M,531.2928n
,,3.25208M,1.15854u
,,3.25214M,1.879968u
,,3.2522M,2.528993u
,,3.25226M,394.6751n
,,3.25232M,760.5608n
,,3.25238M,2.18449u
,,3.25244M,857.1881n
,,3.2525M,1.018007u
,,3.25256M,870.0307n
,,3.25262M,914.8365n
,,3.25268M,648.7218n
,,3.25274M,1.198899u
,,3.2528M,1.927419u
,,3.25286M,825.5194n
,,3.25292M,151.869n
,,3.25298M,1.578809u
,,3.25304M,980.7303n
,,3.2531M,2.280961u
,,3.25316M,2.414383u
,,3.25322M,1.011628u
,,3.25328M,2.45656u
,,3.25334M,1.535155u
,,3.2534M,1.964866u
,,3.25346M,926.4479n
,,3.25352M,1.146716u
,,3.25358M,1.666214u
,,3.25364M,1.39085u
,,3.2537M,1.099876u
,,3.25376M,1.001758u
,,3.25382M,1.557902u
,,3.25388M,1.781122u
,,3.25394M,2.703853u
,,3.254M,2.246713u
,,3.25406M,2.365736u
,,3.25412M,1.404169u
,,3.25418M,1.265644u
,,3.25424M,911.5963n
,,3.2543M,861.8016n
,,3.25436M,626.6924n
,,3.25442M,591.3706n
,,3.25448M,670.4021n
,,3.25454M,544.275n
,,3.2546M,2.306662u
,,3.25466M,909.682n
,,3.25472M,511.0684n
,,3.25478M,1.584318u
,,3.25484M,2.686598u
,,3.2549M,2.403449u
,,3.25496M,1.447369u
,,3.25502M,2.173788u
,,3.25508M,2.031939u
,,3.25514M,920.5498n
,,3.2552M,659.949n
,,3.25526M,1.521846u
,,3.25532M,844.8923n
,,3.25538M,2.214934u
,,3.25544M,3.503576u
,,3.2555M,1.337771u
,,3.25556M,861.6175n
,,3.25562M,2.303937u
,,3.25568M,3.63175u
,,3.25574M,1.953274u
,,3.2558M,2.57466u
,,3.25586M,912.8326n
,,3.25592M,475.3412n
,,3.25598M,2.527417u
,,3.25604M,3.334624u
,,3.2561M,2.183045u
,,3.25616M,2.194616u
,,3.25622M,973.6036n
,,3.25628M,1.835542u
,,3.25634M,699.5825n
,,3.2564M,786.1365n
,,3.25646M,865.9842n
,,3.25652M,1.207584u
,,3.25658M,2.361449u
,,3.25664M,1.288744u
,,3.2567M,887.1174n
,,3.25676M,960.707n
,,3.25682M,1.740877u
,,3.25688M,730.4173n
,,3.25694M,2.715778u
,,3.257M,2.318153u
,,3.25706M,1.907602u
,,3.25712M,1.763456u
,,3.25718M,2.01361u
,,3.25724M,368.7731n
,,3.2573M,1.331606u
,,3.25736M,1.220911u
,,3.25742M,607.2135n
,,3.25748M,715.1629n
,,3.25754M,787.8498n
,,3.2576M,175.8044n
,,3.25766M,205.1772n
,,3.25772M,858.463n
,,3.25778M,1.448735u
,,3.25784M,2.893273u
,,3.2579M,1.323832u
,,3.25796M,2.06187u
,,3.25802M,384.46n
,,3.25808M,1.203474u
,,3.25814M,625.9788n
,,3.2582M,840.7104n
,,3.25826M,690.3723n
,,3.25832M,1.031544u
,,3.25838M,1.321767u
,,3.25844M,932.9887n
,,3.2585M,2.123846u
,,3.25856M,1.003995u
,,3.25862M,1.089485u
,,3.25868M,214.5617n
,,3.25874M,926.4024n
,,3.2588M,2.806238u
,,3.25886M,853.5363n
,,3.25892M,1.686293u
,,3.25898M,1.274143u
,,3.25904M,1.558304u
,,3.2591M,878.6082n
,,3.25916M,1.492097u
,,3.25922M,500.7629n
,,3.25928M,694.6922n
,,3.25934M,427.3461n
,,3.2594M,449.6113n
,,3.25946M,2.491617u
,,3.25952M,1.634082u
,,3.25958M,2.907183u
,,3.25964M,3.030807u
,,3.2597M,1.391098u
,,3.25976M,690.1201n
,,3.25982M,837.7142n
,,3.25988M,616.6528n
,,3.25994M,2.363033u
,,3.26M,1.306488u
,,3.26006M,3.038717u
,,3.26012M,4.42675u
,,3.26018M,1.014144u
,,3.26024M,1.771931u
,,3.2603M,660.5952n
,,3.26036M,521.4049n
,,3.26042M,1.927213u
,,3.26048M,1.4951u
,,3.26054M,1.023955u
,,3.2606M,1.192268u
,,3.26066M,827.3625n
,,3.26072M,2.295528u
,,3.26078M,2.057691u
,,3.26084M,1.269697u
,,3.2609M,1.759578u
,,3.26096M,709.2674n
,,3.26102M,2.450606u
,,3.26108M,743.5272n
,,3.26114M,226.756n
,,3.2612M,1.10858u
,,3.26126M,1.65216u
,,3.26132M,2.405852u
,,3.26138M,1.592948u
,,3.26144M,639.0829n
,,3.2615M,738.1296n
,,3.26156M,2.057036u
,,3.26162M,1.087766u
,,3.26168M,449.6068n
,,3.26174M,762.3123n
,,3.2618M,1.043115u
,,3.26186M,376.9963n
,,3.26192M,944.8292n
,,3.26198M,1.30825u
,,3.26204M,2.749346u
,,3.2621M,891.391n
,,3.26216M,1.03677u
,,3.26222M,1.375483u
,,3.26228M,305.8984n
,,3.26234M,1.741383u
,,3.2624M,1.28284u
,,3.26246M,2.998093u
,,3.26252M,831.2226n
,,3.26258M,344.4774n
,,3.26264M,1.594334u
,,3.2627M,1.062177u
,,3.26276M,1.97386u
,,3.26282M,578.0048n
,,3.26288M,1.921261u
,,3.26294M,870.9666n
,,3.263M,781.0407n
,,3.26306M,1.279795u
,,3.26312M,2.344112u
,,3.26318M,727.3705n
,,3.26324M,1.1389u
,,3.2633M,2.032058u
,,3.26336M,2.518454u
,,3.26342M,1.508797u
,,3.26348M,1.505166u
,,3.26354M,1.855653u
,,3.2636M,935.6151n
,,3.26366M,108.6419n
,,3.26372M,345.2896n
,,3.26378M,1.639966u
,,3.26384M,737.3416n
,,3.2639M,1.261025u
,,3.26396M,874.1278n
,,3.26402M,1.162817u
,,3.26408M,1.717707u
,,3.26414M,1.257215u
,,3.2642M,2.455637u
,,3.26426M,552.3602n
,,3.26432M,1.325447u
,,3.26438M,2.03393u
,,3.26444M,2.463917u
,,3.2645M,1.482496u
,,3.26456M,1.739799u
,,3.26462M,875.0267n
,,3.26468M,1.06043u
,,3.26474M,360.4597n
,,3.2648M,1.502924u
,,3.26486M,1.135096u
,,3.26492M,1.997826u
,,3.26498M,3.247518u
,,3.26504M,4.102985u
,,3.2651M,2.091465u
,,3.26516M,902.655n
,,3.26522M,2.419505u
,,3.26528M,2.501052u
,,3.26534M,2.600109u
,,3.2654M,719.6071n
,,3.26546M,815.1532n
,,3.26552M,353.1004n
,,3.26558M,360.8785n
,,3.26564M,3.502739u
,,3.2657M,931.9649n
,,3.26576M,367.5115n
,,3.26582M,2.841869u
,,3.26588M,1.44379u
,,3.26594M,166.6483n
,,3.266M,880.4493n
,,3.26606M,1.13687u
,,3.26612M,1.785221u
,,3.26618M,935.7288n
,,3.26624M,797.5343n
,,3.2663M,1.167397u
,,3.26636M,2.109242u
,,3.26642M,2.444648u
,,3.26648M,3.231019u
,,3.26654M,729.4991n
,,3.2666M,902.3664n
,,3.26666M,2.640317u
,,3.26672M,1.805573u
,,3.26678M,538.0374n
,,3.26684M,853.7582n
,,3.2669M,242.0592n
,,3.26696M,2.688317u
,,3.26702M,1.014246u
,,3.26708M,1.656086u
,,3.26714M,4.069356u
,,3.2672M,2.247452u
,,3.26726M,513.593n
,,3.26732M,1.498329u
,,3.26738M,2.502193u
,,3.26744M,2.672013u
,,3.2675M,2.981396u
,,3.26756M,2.394681u
,,3.26762M,3.886612u
,,3.26768M,3.638975u
,,3.26774M,2.033576u
,,3.2678M,3.198561u
,,3.26786M,1.114522u
,,3.26792M,112.9794n
,,3.26798M,2.208898u
,,3.26804M,1.300558u
,,3.2681M,1.730631u
,,3.26816M,1.944946u
,,3.26822M,1.182083u
,,3.26828M,471.4623n
,,3.26834M,1.114659u
,,3.2684M,720.6798n
,,3.26846M,3.050174u
,,3.26852M,2.938038u
,,3.26858M,3.626184u
,,3.26864M,2.249007u
,,3.2687M,3.240457u
,,3.26876M,1.606805u
,,3.26882M,1.043263u
,,3.26888M,1.816217u
,,3.26894M,2.578608u
,,3.269M,4.020072u
,,3.26906M,1.777489u
,,3.26912M,2.14113u
,,3.26918M,1.393742u
,,3.26924M,1.551579u
,,3.2693M,2.306503u
,,3.26936M,2.748272u
,,3.26942M,3.66431u
,,3.26948M,3.381618u
,,3.26954M,3.782224u
,,3.2696M,1.630626u
,,3.26966M,2.755197u
,,3.26972M,870.9277n
,,3.26978M,760.4439n
,,3.26984M,3.289932u
,,3.2699M,2.842689u
,,3.26996M,2.392203u
,,3.27002M,2.408148u
,,3.27008M,3.639051u
,,3.27014M,995.3434n
,,3.2702M,1.480295u
,,3.27026M,2.845117u
,,3.27032M,3.776109u
,,3.27038M,5.138924u
,,3.27044M,3.811884u
,,3.2705M,3.940668u
,,3.27056M,3.940699u
,,3.27062M,5.026402u
,,3.27068M,3.305878u
,,3.27074M,2.462962u
,,3.2708M,2.854345u
,,3.27086M,4.045372u
,,3.27092M,3.355994u
,,3.27098M,3.252078u
,,3.27104M,5.545828u
,,3.2711M,4.88275u
,,3.27116M,2.559778u
,,3.27122M,3.630419u
,,3.27128M,4.754371u
,,3.27134M,4.590576u
,,3.2714M,3.750643u
,,3.27146M,4.559693u
,,3.27152M,6.087702u
,,3.27158M,6.089583u
,,3.27164M,6.729797u
,,3.2717M,5.549621u
,,3.27176M,6.419221u
,,3.27182M,8.255542u
,,3.27188M,7.006647u
,,3.27194M,8.884827u
,,3.272M,8.373109u
,,3.27206M,5.72998u
,,3.27212M,5.782606u
,,3.27218M,5.312458u
,,3.27224M,4.504803u
,,3.2723M,5.845558u
,,3.27236M,7.40212u
,,3.27242M,7.489485u
,,3.27248M,7.9839u
,,3.27254M,7.661958u
,,3.2726M,5.653559u
,,3.27266M,5.841539u
,,3.27272M,5.392547u
,,3.27278M,7.704973u
,,3.27284M,7.350893u
,,3.2729M,5.475628u
,,3.27296M,6.709383u
,,3.27302M,5.572916u
,,3.27308M,2.992664u
,,3.27314M,6.187067u
,,3.2732M,4.5429u
,,3.27326M,3.960531u
,,3.27332M,4.044769u
,,3.27338M,2.242739u
,,3.27344M,3.61586u
,,3.2735M,5.35137u
,,3.27356M,3.45128u
,,3.27362M,3.315888u
,,3.27368M,4.549162u
,,3.27374M,4.745484u
,,3.2738M,2.85826u
,,3.27386M,3.427657u
,,3.27392M,3.988885u
,,3.27398M,5.909035u
,,3.27404M,4.609056u
,,3.2741M,2.558883u
,,3.27416M,4.81671u
,,3.27422M,2.832739u
,,3.27428M,2.967056u
,,3.27434M,2.522899u
,,3.2744M,1.667205u
,,3.27446M,676.9138n
,,3.27452M,618.512n
,,3.27458M,3.174284u
,,3.27464M,2.901231u
,,3.2747M,872.2953n
,,3.27476M,1.63034u
,,3.27482M,2.184917u
,,3.27488M,1.964153u
,,3.27494M,1.25465u
,,3.275M,1.205297u
,,3.27506M,185.1995n
,,3.27512M,2.62752u
,,3.27518M,1.543292u
,,3.27524M,1.54714u
,,3.2753M,2.556642u
,,3.27536M,2.479819u
,,3.27542M,4.55575u
,,3.27548M,1.439159u
,,3.27554M,1.373183u
,,3.2756M,2.814947u
,,3.27566M,2.270732u
