"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,3.21914M,3.304054u
,,3.2192M,3.257027u
,,3.21926M,3.195638u
,,3.21932M,3.976485u
,,3.21938M,3.186833u
,,3.21944M,452.3413n
,,3.2195M,866.0531n
,,3.21956M,2.369301u
,,3.21962M,800.0172n
,,3.21968M,3.96012u
,,3.21974M,4.230771u
,,3.2198M,2.519848u
,,3.21986M,1.313014u
,,3.21992M,752.983n
,,3.21998M,2.6116u
,,3.22004M,2.123089u
,,3.2201M,1.913032u
,,3.22016M,1.76051u
,,3.22022M,1.022862u
,,3.22028M,1.229393u
,,3.22034M,3.064358u
,,3.2204M,1.788283u
,,3.22046M,2.237805u
,,3.22052M,4.492737u
,,3.22058M,1.247654u
,,3.22064M,1.973878u
,,3.2207M,3.728454u
,,3.22076M,675.8741n
,,3.22082M,1.493745u
,,3.22088M,3.587204u
,,3.22094M,2.385511u
,,3.221M,2.465064u
,,3.22106M,4.174418u
,,3.22112M,5.044593u
,,3.22118M,3.201378u
,,3.22124M,5.741901u
,,3.2213M,3.257183u
,,3.22136M,936.7097n
,,3.22142M,2.493726u
,,3.22148M,4.577193u
,,3.22154M,2.453344u
,,3.2216M,1.252461u
,,3.22166M,4.79898u
,,3.22172M,5.737068u
,,3.22178M,2.437218u
,,3.22184M,4.548147u
,,3.2219M,5.991843u
,,3.22196M,3.422624u
,,3.22202M,4.037752u
,,3.22208M,4.364354u
,,3.22214M,4.686062u
,,3.2222M,4.441429u
,,3.22226M,2.841353u
,,3.22232M,4.475074u
,,3.22238M,7.057956u
,,3.22244M,4.16753u
,,3.2225M,3.353177u
,,3.22256M,3.936692u
,,3.22262M,5.418656u
,,3.22268M,3.360744u
,,3.22274M,5.831254u
,,3.2228M,6.588176u
,,3.22286M,6.492727u
,,3.22292M,4.760174u
,,3.22298M,3.428872u
,,3.22304M,6.622603u
,,3.2231M,6.442128u
,,3.22316M,6.821821u
,,3.22322M,5.863436u
,,3.22328M,6.900594u
,,3.22334M,6.131633u
,,3.2234M,4.321644u
,,3.22346M,7.946234u
,,3.22352M,10.54454u
,,3.22358M,10.46338u
,,3.22364M,8.901187u
,,3.2237M,7.889468u
,,3.22376M,7.788171u
,,3.22382M,8.33462u
,,3.22388M,9.134599u
,,3.22394M,9.217654u
,,3.224M,8.743678u
,,3.22406M,10.52359u
,,3.22412M,10.47531u
,,3.22418M,8.195948u
,,3.22424M,9.460985u
,,3.2243M,11.95912u
,,3.22436M,12.76835u
,,3.22442M,13.56095u
,,3.22448M,12.24797u
,,3.22454M,13.2125u
,,3.2246M,14.92041u
,,3.22466M,14.26732u
,,3.22472M,15.06198u
,,3.22478M,12.63918u
,,3.22484M,14.13571u
,,3.2249M,15.25796u
,,3.22496M,14.90983u
,,3.22502M,13.64698u
,,3.22508M,13.20452u
,,3.22514M,14.4809u
,,3.2252M,15.08668u
,,3.22526M,12.27258u
,,3.22532M,13.54363u
,,3.22538M,12.5042u
,,3.22544M,12.32043u
,,3.2255M,11.98495u
,,3.22556M,11.68763u
,,3.22562M,11.41248u
,,3.22568M,10.89226u
,,3.22574M,10.135u
,,3.2258M,10.46467u
,,3.22586M,11.28685u
,,3.22592M,11.84428u
,,3.22598M,8.923983u
,,3.22604M,8.595038u
,,3.2261M,10.59254u
,,3.22616M,8.905116u
,,3.22622M,8.956664u
,,3.22628M,8.02858u
,,3.22634M,6.851341u
,,3.2264M,7.051841u
,,3.22646M,9.331277u
,,3.22652M,8.902957u
,,3.22658M,7.592092u
,,3.22664M,9.00999u
,,3.2267M,8.04828u
,,3.22676M,7.904739u
,,3.22682M,7.911519u
,,3.22688M,7.263435u
,,3.22694M,7.401467u
,,3.227M,6.506288u
,,3.22706M,7.000478u
,,3.22712M,7.569036u
,,3.22718M,8.008819u
,,3.22724M,10.14378u
,,3.2273M,9.246344u
,,3.22736M,6.023292u
,,3.22742M,6.973625u
,,3.22748M,7.469824u
,,3.22754M,8.212775u
,,3.2276M,8.309516u
,,3.22766M,7.660245u
,,3.22772M,6.166082u
,,3.22778M,5.274764u
,,3.22784M,4.801031u
,,3.2279M,5.485268u
,,3.22796M,6.103726u
,,3.22802M,6.801734u
,,3.22808M,4.51956u
,,3.22814M,5.684652u
,,3.2282M,5.373181u
,,3.22826M,4.842423u
,,3.22832M,5.171816u
,,3.22838M,5.485591u
,,3.22844M,3.502106u
,,3.2285M,4.58738u
,,3.22856M,4.010738u
,,3.22862M,5.694412u
,,3.22868M,5.493085u
,,3.22874M,4.98739u
,,3.2288M,6.119538u
,,3.22886M,6.012008u
,,3.22892M,5.46683u
,,3.22898M,6.275577u
,,3.22904M,6.021236u
,,3.2291M,5.534796u
,,3.22916M,5.331946u
,,3.22922M,4.88723u
,,3.22928M,4.371567u
,,3.22934M,4.590999u
,,3.2294M,6.936419u
,,3.22946M,6.038597u
,,3.22952M,5.074825u
,,3.22958M,5.270157u
,,3.22964M,6.63246u
,,3.2297M,5.268967u
,,3.22976M,4.682704u
,,3.22982M,4.071049u
,,3.22988M,4.626321u
,,3.22994M,4.942946u
,,3.23M,7.773016u
,,3.23006M,5.590571u
,,3.23012M,3.937129u
,,3.23018M,3.689982u
,,3.23024M,4.081607u
,,3.2303M,4.343374u
,,3.23036M,5.723833u
,,3.23042M,4.718282u
,,3.23048M,4.738407u
,,3.23054M,6.083182u
,,3.2306M,5.647527u
,,3.23066M,4.930371u
,,3.23072M,6.067494u
,,3.23078M,5.989616u
,,3.23084M,6.754086u
,,3.2309M,6.505469u
,,3.23096M,5.018319u
,,3.23102M,6.73485u
,,3.23108M,6.434629u
,,3.23114M,5.405161u
,,3.2312M,6.429399u
,,3.23126M,7.998103u
,,3.23132M,6.155594u
,,3.23138M,7.945261u
,,3.23144M,8.814332u
,,3.2315M,8.020795u
,,3.23156M,6.677325u
,,3.23162M,8.738179u
,,3.23168M,8.610533u
,,3.23174M,7.348721u
,,3.2318M,8.066556u
,,3.23186M,6.912945u
,,3.23192M,4.673825u
,,3.23198M,6.528608u
,,3.23204M,8.64599u
,,3.2321M,9.038126u
,,3.23216M,8.225393u
,,3.23222M,7.163844u
,,3.23228M,6.298169u
,,3.23234M,8.092466u
,,3.2324M,7.602568u
,,3.23246M,7.985518u
,,3.23252M,8.643329u
,,3.23258M,8.858302u
,,3.23264M,7.995129u
,,3.2327M,8.397119u
,,3.23276M,8.572014u
,,3.23282M,6.859448u
,,3.23288M,8.229079u
,,3.23294M,8.305848u
,,3.233M,9.818669u
,,3.23306M,9.84391u
,,3.23312M,8.742116u
,,3.23318M,8.37833u
,,3.23324M,8.289922u
,,3.2333M,9.368997u
,,3.23336M,11.4634u
,,3.23342M,11.70327u
,,3.23348M,11.66367u
,,3.23354M,12.0747u
,,3.2336M,10.31983u
,,3.23366M,8.69413u
,,3.23372M,11.47796u
,,3.23378M,10.64529u
,,3.23384M,11.0818u
,,3.2339M,12.36316u
,,3.23396M,13.54706u
,,3.23402M,11.97748u
,,3.23408M,10.94342u
,,3.23414M,12.15184u
,,3.2342M,12.59442u
,,3.23426M,12.65647u
,,3.23432M,14.20527u
,,3.23438M,12.76732u
,,3.23444M,13.06009u
,,3.2345M,13.38478u
,,3.23456M,14.81284u
,,3.23462M,15.44466u
,,3.23468M,14.7014u
,,3.23474M,14.40373u
,,3.2348M,14.58135u
,,3.23486M,16.20709u
,,3.23492M,14.62492u
,,3.23498M,15.99338u
,,3.23504M,17.08869u
,,3.2351M,18.62301u
,,3.23516M,18.46533u
,,3.23522M,15.15017u
,,3.23528M,18.166u
,,3.23534M,21.944u
,,3.2354M,20.7619u
,,3.23546M,19.05118u
,,3.23552M,20.32265u
,,3.23558M,21.98201u
,,3.23564M,22.19887u
,,3.2357M,22.04741u
,,3.23576M,24.63659u
,,3.23582M,24.24082u
,,3.23588M,22.88375u
,,3.23594M,22.45274u
,,3.236M,23.18504u
,,3.23606M,24.61476u
,,3.23612M,25.51889u
,,3.23618M,27.26423u
,,3.23624M,28.53914u
,,3.2363M,27.08736u
,,3.23636M,27.79542u
,,3.23642M,27.13059u
,,3.23648M,29.64205u
,,3.23654M,28.48522u
,,3.2366M,27.78489u
,,3.23666M,28.24036u
,,3.23672M,29.91723u
,,3.23678M,31.51998u
,,3.23684M,32.43626u
,,3.2369M,32.34643u
,,3.23696M,31.21504u
,,3.23702M,31.41789u
,,3.23708M,31.68153u
,,3.23714M,32.58262u
,,3.2372M,32.601u
,,3.23726M,30.99825u
,,3.23732M,30.12578u
,,3.23738M,29.12836u
,,3.23744M,27.87768u
,,3.2375M,27.8756u
,,3.23756M,28.99835u
,,3.23762M,28.26117u
,,3.23768M,26.58477u
,,3.23774M,25.41139u
,,3.2378M,24.26828u
,,3.23786M,24.58432u
,,3.23792M,24.24042u
,,3.23798M,24.06175u
,,3.23804M,23.474u
,,3.2381M,22.71076u
,,3.23816M,21.95636u
,,3.23822M,21.12127u
,,3.23828M,19.93966u
,,3.23834M,19.20117u
,,3.2384M,19.18283u
,,3.23846M,19.10476u
,,3.23852M,18.06809u
,,3.23858M,16.53602u
,,3.23864M,17.05827u
,,3.2387M,18.93511u
,,3.23876M,19.11111u
,,3.23882M,16.84532u
,,3.23888M,16.85881u
,,3.23894M,16.36744u
,,3.239M,16.80602u
,,3.23906M,16.34263u
,,3.23912M,15.25746u
,,3.23918M,13.93155u
,,3.23924M,14.39873u
,,3.2393M,14.50265u
,,3.23936M,14.15502u
,,3.23942M,13.32887u
,,3.23948M,13.95187u
,,3.23954M,14.1712u
,,3.2396M,14.29324u
,,3.23966M,14.35729u
,,3.23972M,14.45211u
,,3.23978M,12.35476u
,,3.23984M,9.745596u
,,3.2399M,11.61053u
,,3.23996M,12.59003u
,,3.24002M,10.18568u
,,3.24008M,10.38926u
,,3.24014M,9.117309u
,,3.2402M,11.41593u
,,3.24026M,9.914262u
,,3.24032M,9.696813u
,,3.24038M,11.11081u
,,3.24044M,11.31073u
,,3.2405M,10.19927u
,,3.24056M,10.4825u
,,3.24062M,7.760134u
,,3.24068M,7.780034u
,,3.24074M,9.1904u
,,3.2408M,8.878651u
,,3.24086M,7.95143u
,,3.24092M,7.216316u
,,3.24098M,9.914337u
,,3.24104M,9.092434u
,,3.2411M,7.324158u
,,3.24116M,8.656748u
,,3.24122M,9.488777u
,,3.24128M,8.509581u
,,3.24134M,8.229582u
,,3.2414M,7.56867u
,,3.24146M,8.296364u
,,3.24152M,9.323505u
,,3.24158M,5.658324u
,,3.24164M,5.454877u
,,3.2417M,6.456291u
,,3.24176M,9.18446u
,,3.24182M,8.644545u
,,3.24188M,6.973632u
,,3.24194M,6.701137u
,,3.242M,6.335539u
,,3.24206M,6.342143u
,,3.24212M,7.309263u
,,3.24218M,7.324074u
,,3.24224M,5.702336u
,,3.2423M,6.178996u
,,3.24236M,5.263877u
,,3.24242M,5.085813u
,,3.24248M,4.735337u
,,3.24254M,5.088577u
,,3.2426M,4.183194u
,,3.24266M,4.125318u
,,3.24272M,4.68937u
,,3.24278M,4.800906u
,,3.24284M,4.016903u
,,3.2429M,5.584105u
,,3.24296M,5.073796u
,,3.24302M,3.658978u
,,3.24308M,5.767636u
,,3.24314M,4.182481u
,,3.2432M,4.223846u
,,3.24326M,3.604653u
,,3.24332M,3.922564u
,,3.24338M,4.358157u
,,3.24344M,4.707291u
,,3.2435M,4.109132u
,,3.24356M,2.715365u
,,3.24362M,4.445264u
,,3.24368M,3.411497u
,,3.24374M,5.063951u
,,3.2438M,5.529013u
,,3.24386M,5.04464u
,,3.24392M,6.35971u
,,3.24398M,4.824876u
,,3.24404M,6.467519u
,,3.2441M,5.686974u
,,3.24416M,3.840217u
,,3.24422M,5.091026u
,,3.24428M,5.134028u
,,3.24434M,3.909863u
,,3.2444M,4.57378u
,,3.24446M,4.088477u
,,3.24452M,4.232822u
,,3.24458M,3.472462u
,,3.24464M,4.622883u
,,3.2447M,4.999327u
,,3.24476M,2.901026u
,,3.24482M,5.170842u
,,3.24488M,5.858808u
,,3.24494M,3.85011u
,,3.245M,2.69649u
,,3.24506M,2.865808u
,,3.24512M,3.698893u
,,3.24518M,3.045178u
,,3.24524M,3.300607u
,,3.2453M,2.989764u
,,3.24536M,2.171232u
,,3.24542M,1.254702u
,,3.24548M,3.149473u
,,3.24554M,3.180378u
,,3.2456M,4.412023u
,,3.24566M,3.065437u
,,3.24572M,1.64647u
,,3.24578M,3.100997u
,,3.24584M,1.763562u
,,3.2459M,1.977964u
,,3.24596M,2.865831u
,,3.24602M,4.125312u
,,3.24608M,3.11968u
,,3.24614M,5.323437u
,,3.2462M,5.234608u
,,3.24626M,1.990961u
,,3.24632M,3.834385u
,,3.24638M,3.925006u
,,3.24644M,2.816788u
,,3.2465M,2.773356u
,,3.24656M,1.998616u
,,3.24662M,1.642651u
,,3.24668M,1.912737u
,,3.24674M,2.387817u
,,3.2468M,3.639572u
,,3.24686M,1.959524u
,,3.24692M,1.535374u
,,3.24698M,1.593071u
,,3.24704M,2.558622u
,,3.2471M,2.443372u
,,3.24716M,2.775687u
,,3.24722M,3.326125u
,,3.24728M,2.147704u
,,3.24734M,3.643885u
,,3.2474M,1.526724u
,,3.24746M,3.198516u
,,3.24752M,2.993413u
,,3.24758M,2.029436u
,,3.24764M,3.390027u
,,3.2477M,1.097431u
,,3.24776M,2.204283u
,,3.24782M,2.314392u
,,3.24788M,1.026825u
,,3.24794M,1.605772u
,,3.248M,2.141667u
,,3.24806M,2.339109u
,,3.24812M,3.065703u
,,3.24818M,2.049425u
,,3.24824M,1.800261u
,,3.2483M,1.977723u
,,3.24836M,2.521418u
,,3.24842M,1.39874u
,,3.24848M,1.65643u
,,3.24854M,1.396248u
,,3.2486M,3.976948u
,,3.24866M,2.095828u
,,3.24872M,1.944985u
,,3.24878M,2.455253u
,,3.24884M,2.33885u
,,3.2489M,3.570637u
,,3.24896M,2.072746u
,,3.24902M,800.8839n
,,3.24908M,2.966107u
,,3.24914M,1.664704u
,,3.2492M,1.928971u
,,3.24926M,1.324078u
,,3.24932M,1.021057u
,,3.24938M,592.074n
,,3.24944M,1.972057u
,,3.2495M,708.6187n
,,3.24956M,1.642959u
,,3.24962M,2.814637u
,,3.24968M,3.417327u
,,3.24974M,2.956011u
,,3.2498M,1.900044u
,,3.24986M,1.087107u
,,3.24992M,2.0051u
,,3.24998M,1.869942u
,,3.25004M,311.4137n
,,3.2501M,1.437654u
,,3.25016M,341.6766n
,,3.25022M,1.456156u
,,3.25028M,1.300494u
,,3.25034M,1.562605u
,,3.2504M,540.6696n
,,3.25046M,1.647477u
,,3.25052M,1.335638u
,,3.25058M,739.3262n
,,3.25064M,1.791304u
,,3.2507M,1.450111u
,,3.25076M,2.160378u
,,3.25082M,2.995709u
,,3.25088M,2.662163u
,,3.25094M,2.348338u
,,3.251M,1.878786u
,,3.25106M,1.906878u
,,3.25112M,994.002n
,,3.25118M,1.720861u
,,3.25124M,2.704943u
,,3.2513M,1.303267u
,,3.25136M,1.841963u
,,3.25142M,1.222552u
,,3.25148M,1.771485u
,,3.25154M,2.495492u
,,3.2516M,1.89196u
,,3.25166M,2.366249u
,,3.25172M,1.797152u
,,3.25178M,1.400884u
,,3.25184M,1.34403u
,,3.2519M,826.8971n
,,3.25196M,1.281399u
,,3.25202M,2.144768u
,,3.25208M,1.071085u
,,3.25214M,2.293787u
,,3.2522M,2.397376u
,,3.25226M,1.464913u
,,3.25232M,2.152262u
,,3.25238M,1.460714u
,,3.25244M,1.114756u
,,3.2525M,1.062581u
,,3.25256M,520.5587n
,,3.25262M,1.355964u
,,3.25268M,1.097646u
,,3.25274M,1.136127u
,,3.2528M,1.783407u
,,3.25286M,1.869435u
,,3.25292M,333.5327n
,,3.25298M,3.681781u
,,3.25304M,2.370064u
,,3.2531M,537.0814n
,,3.25316M,1.206446u
,,3.25322M,1.084961u
,,3.25328M,3.01791u
,,3.25334M,1.592655u
,,3.2534M,2.855902u
,,3.25346M,2.999386u
,,3.25352M,3.135468u
,,3.25358M,2.342093u
,,3.25364M,1.072668u
,,3.2537M,1.406109u
,,3.25376M,3.764551u
,,3.25382M,4.033754u
,,3.25388M,1.452291u
,,3.25394M,1.860232u
,,3.254M,867.1672n
,,3.25406M,1.25179u
,,3.25412M,2.531525u
,,3.25418M,1.727856u
,,3.25424M,814.6142n
,,3.2543M,3.033101u
,,3.25436M,1.729305u
,,3.25442M,1.439999u
,,3.25448M,1.620265u
,,3.25454M,977.1988n
,,3.2546M,1.585734u
,,3.25466M,896.3219n
,,3.25472M,1.729267u
,,3.25478M,2.660464u
,,3.25484M,3.077183u
,,3.2549M,2.318144u
,,3.25496M,3.265165u
,,3.25502M,1.615914u
,,3.25508M,2.113147u
,,3.25514M,2.404174u
,,3.2552M,877.5663n
,,3.25526M,1.035947u
,,3.25532M,1.574119u
,,3.25538M,2.468469u
,,3.25544M,3.447338u
,,3.2555M,2.63959u
,,3.25556M,1.812627u
,,3.25562M,1.30247u
,,3.25568M,1.469888u
,,3.25574M,1.566451u
,,3.2558M,1.613808u
,,3.25586M,1.939784u
,,3.25592M,2.750701u
,,3.25598M,829.7561n
,,3.25604M,1.916873u
,,3.2561M,686.0485n
,,3.25616M,1.222172u
,,3.25622M,1.72769u
,,3.25628M,1.203922u
,,3.25634M,74.49528n
,,3.2564M,2.270004u
,,3.25646M,1.445806u
,,3.25652M,774.4455n
,,3.25658M,642.2266n
,,3.25664M,2.202006u
,,3.2567M,779.9375n
,,3.25676M,635.4033n
,,3.25682M,559.9683n
,,3.25688M,374.5858n
,,3.25694M,1.29836u
,,3.257M,1.0127u
,,3.25706M,1.639036u
,,3.25712M,737.8225n
,,3.25718M,740.7996n
,,3.25724M,661.8651n
,,3.2573M,649.1317n
,,3.25736M,191.7634n
,,3.25742M,1.549959u
,,3.25748M,3.146533u
,,3.25754M,3.475598u
,,3.2576M,2.878092u
,,3.25766M,2.990644u
,,3.25772M,163.6077n
,,3.25778M,749.3617n
,,3.25784M,1.335649u
,,3.2579M,2.697804u
,,3.25796M,695.7207n
,,3.25802M,2.382161u
,,3.25808M,3.42704u
,,3.25814M,637.028n
,,3.2582M,1.05549u
,,3.25826M,880.849n
,,3.25832M,814.7036n
,,3.25838M,231.0235n
,,3.25844M,1.031851u
,,3.2585M,1.30812u
,,3.25856M,726.2045n
,,3.25862M,1.737136u
,,3.25868M,2.875181u
,,3.25874M,1.378837u
,,3.2588M,1.677132u
,,3.25886M,2.72398u
,,3.25892M,2.61219u
,,3.25898M,779.9591n
,,3.25904M,2.379867u
,,3.2591M,3.858549u
,,3.25916M,2.102617u
,,3.25922M,2.171265u
,,3.25928M,3.555154u
,,3.25934M,1.342954u
,,3.2594M,1.628479u
,,3.25946M,96.6246n
,,3.25952M,557.1093n
,,3.25958M,1.178737u
,,3.25964M,2.492358u
,,3.2597M,1.112418u
,,3.25976M,1.289687u
,,3.25982M,1.444837u
,,3.25988M,1.131163u
,,3.25994M,1.467823u
,,3.26M,2.418736u
,,3.26006M,2.663617u
,,3.26012M,2.631272u
,,3.26018M,2.881813u
,,3.26024M,958.8354n
,,3.2603M,2.578895u
,,3.26036M,1.308436u
,,3.26042M,2.011029u
,,3.26048M,631.4531n
,,3.26054M,1.997635u
,,3.2606M,1.114071u
,,3.26066M,2.345869u
,,3.26072M,955.9193n
,,3.26078M,1.663759u
,,3.26084M,2.109242u
,,3.2609M,1.638347u
,,3.26096M,1.583453u
,,3.26102M,2.655636u
,,3.26108M,2.042424u
,,3.26114M,2.004022u
,,3.2612M,3.658453u
,,3.26126M,2.6145u
,,3.26132M,1.663923u
,,3.26138M,953.1207n
,,3.26144M,915.6135n
,,3.2615M,2.001309u
,,3.26156M,991.366n
,,3.26162M,1.335546u
,,3.26168M,838.2647n
,,3.26174M,2.31048u
,,3.2618M,3.002495u
,,3.26186M,1.253647u
,,3.26192M,514.968n
,,3.26198M,2.173486u
,,3.26204M,4.107226u
,,3.2621M,1.720204u
,,3.26216M,1.46316u
,,3.26222M,890.5417n
,,3.26228M,691.0084n
,,3.26234M,2.764221u
,,3.2624M,3.445314u
,,3.26246M,2.880194u
,,3.26252M,1.01064u
,,3.26258M,1.395171u
,,3.26264M,1.661346u
,,3.2627M,2.494362u
,,3.26276M,2.013814u
,,3.26282M,1.472758u
,,3.26288M,1.032688u
,,3.26294M,1.559783u
,,3.263M,1.363466u
,,3.26306M,1.913524u
,,3.26312M,990.204n
,,3.26318M,2.271379u
,,3.26324M,1.669409u
,,3.2633M,1.907255u
,,3.26336M,1.331832u
,,3.26342M,662.5807n
,,3.26348M,2.616363u
,,3.26354M,2.556614u
,,3.2636M,2.823866u
,,3.26366M,2.699027u
,,3.26372M,2.283639u
,,3.26378M,2.385311u
,,3.26384M,2.551062u
,,3.2639M,1.35529u
,,3.26396M,1.166325u
,,3.26402M,1.780717u
,,3.26408M,2.28272u
,,3.26414M,2.889614u
,,3.2642M,2.44119u
,,3.26426M,247.9153n
,,3.26432M,1.593419u
,,3.26438M,3.176474u
,,3.26444M,3.650239u
,,3.2645M,2.778928u
,,3.26456M,3.030499u
,,3.26462M,4.763019u
,,3.26468M,3.071826u
,,3.26474M,3.885247u
,,3.2648M,1.981458u
,,3.26486M,4.080871u
,,3.26492M,2.195373u
,,3.26498M,3.233557u
,,3.26504M,3.092366u
,,3.2651M,3.436497u
,,3.26516M,3.009887u
,,3.26522M,2.119872u
,,3.26528M,2.952628u
,,3.26534M,2.588523u
,,3.2654M,3.980804u
,,3.26546M,3.438125u
,,3.26552M,2.346658u
,,3.26558M,2.73958u
,,3.26564M,1.205071u
,,3.2657M,1.659951u
,,3.26576M,800.639n
,,3.26582M,974.1937n
,,3.26588M,3.101975u
,,3.26594M,3.832569u
,,3.266M,2.924804u
,,3.26606M,3.466418u
,,3.26612M,3.230352u
,,3.26618M,3.517597u
,,3.26624M,2.232193u
,,3.2663M,1.019207u
,,3.26636M,4.54421u
,,3.26642M,2.911886u
,,3.26648M,1.787622u
,,3.26654M,2.021008u
,,3.2666M,1.81614u
,,3.26666M,2.819042u
,,3.26672M,4.55375u
,,3.26678M,4.417634u
,,3.26684M,2.218127u
,,3.2669M,2.998347u
,,3.26696M,2.229819u
,,3.26702M,1.704031u
,,3.26708M,2.692695u
,,3.26714M,3.841915u
,,3.2672M,4.033845u
,,3.26726M,3.928191u
,,3.26732M,3.650069u
,,3.26738M,3.004769u
,,3.26744M,4.796834u
,,3.2675M,3.532358u
,,3.26756M,4.682644u
,,3.26762M,4.469064u
,,3.26768M,3.059973u
,,3.26774M,4.190233u
,,3.2678M,3.427662u
,,3.26786M,3.112895u
,,3.26792M,4.799291u
,,3.26798M,6.029146u
,,3.26804M,6.577912u
,,3.2681M,4.543977u
,,3.26816M,5.18215u
,,3.26822M,5.523848u
,,3.26828M,5.012687u
,,3.26834M,4.680448u
,,3.2684M,4.345259u
,,3.26846M,2.936616u
,,3.26852M,2.656423u
,,3.26858M,3.19131u
,,3.26864M,4.365203u
,,3.2687M,2.511021u
,,3.26876M,4.09307u
,,3.26882M,7.696946u
,,3.26888M,6.242522u
,,3.26894M,4.92034u
,,3.269M,4.085798u
,,3.26906M,4.596816u
,,3.26912M,6.430338u
,,3.26918M,8.423434u
,,3.26924M,6.34946u
,,3.2693M,5.17742u
,,3.26936M,6.837705u
,,3.26942M,5.313096u
,,3.26948M,6.555007u
,,3.26954M,5.525677u
,,3.2696M,6.609754u
,,3.26966M,5.947982u
,,3.26972M,5.135289u
,,3.26978M,5.186803u
,,3.26984M,5.823628u
,,3.2699M,8.625034u
,,3.26996M,7.256728u
,,3.27002M,8.131426u
,,3.27008M,11.40358u
,,3.27014M,9.304819u
,,3.2702M,6.764701u
,,3.27026M,5.66062u
,,3.27032M,8.060163u
,,3.27038M,8.72188u
,,3.27044M,8.511291u
,,3.2705M,8.672128u
,,3.27056M,6.762045u
,,3.27062M,7.615277u
,,3.27068M,9.931137u
,,3.27074M,8.646014u
,,3.2708M,9.182029u
,,3.27086M,9.935599u
,,3.27092M,9.487416u
,,3.27098M,12.60965u
,,3.27104M,14.32981u
,,3.2711M,12.52705u
,,3.27116M,12.76171u
,,3.27122M,13.07978u
,,3.27128M,11.49645u
,,3.27134M,12.33998u
,,3.2714M,13.6852u
,,3.27146M,13.37548u
,,3.27152M,13.9112u
,,3.27158M,16.08859u
,,3.27164M,15.762u
,,3.2717M,15.7536u
,,3.27176M,17.26986u
,,3.27182M,15.55412u
,,3.27188M,16.84556u
,,3.27194M,17.63837u
,,3.272M,17.64658u
,,3.27206M,18.51462u
,,3.27212M,19.36251u
,,3.27218M,20.421u
,,3.27224M,19.57708u
,,3.2723M,17.92247u
,,3.27236M,21.9565u
,,3.27242M,21.33799u
,,3.27248M,21.85906u
,,3.27254M,23.33738u
,,3.2726M,23.3452u
,,3.27266M,24.03135u
,,3.27272M,25.08123u
,,3.27278M,24.17739u
,,3.27284M,25.06037u
,,3.2729M,25.89166u
,,3.27296M,25.3443u
,,3.27302M,23.75745u
,,3.27308M,23.15141u
,,3.27314M,24.05974u
,,3.2732M,23.71757u
,,3.27326M,23.77311u
,,3.27332M,23.00967u
,,3.27338M,21.3696u
,,3.27344M,20.10193u
,,3.2735M,20.02663u
,,3.27356M,19.89036u
,,3.27362M,19.28341u
,,3.27368M,18.22834u
,,3.27374M,17.82583u
,,3.2738M,20.0151u
,,3.27386M,19.57005u
,,3.27392M,16.96019u
,,3.27398M,16.32291u
,,3.27404M,16.67135u
,,3.2741M,14.07531u
,,3.27416M,15.07272u
,,3.27422M,13.92029u
,,3.27428M,13.10761u
,,3.27434M,13.97522u
,,3.2744M,12.72675u
,,3.27446M,12.35896u
,,3.27452M,12.49812u
,,3.27458M,11.81803u
,,3.27464M,11.33369u
,,3.2747M,11.23402u
,,3.27476M,11.02216u
,,3.27482M,10.54584u
,,3.27488M,9.103093u
,,3.27494M,11.08318u
,,3.275M,11.65813u
,,3.27506M,11.37519u
,,3.27512M,8.836311u
,,3.27518M,8.477704u
,,3.27524M,9.491738u
,,3.2753M,8.726384u
,,3.27536M,8.172935u
,,3.27542M,8.343224u
,,3.27548M,5.824567u
,,3.27554M,7.663348u
,,3.2756M,9.33294u
,,3.27566M,9.433032u
,,3.27572M,8.625441u
,,3.27578M,8.032301u
,,3.27584M,7.926736u
,,3.2759M,8.924458u
,,3.27596M,8.135838u
,,3.27602M,7.094105u
,,3.27608M,8.118634u
,,3.27614M,4.415346u
,,3.2762M,5.970918u
,,3.27626M,5.069878u
,,3.27632M,5.562985u
,,3.27638M,5.650266u
,,3.27644M,4.030605u
,,3.2765M,2.97925u
,,3.27656M,6.11312u
,,3.27662M,6.630988u
,,3.27668M,6.765372u
,,3.27674M,7.181719u
,,3.2768M,5.248633u
,,3.27686M,4.464778u
,,3.27692M,3.925851u
,,3.27698M,4.513303u
,,3.27704M,4.698734u
,,3.2771M,4.911823u
,,3.27716M,5.19225u
,,3.27722M,4.401016u
,,3.27728M,4.21108u
,,3.27734M,5.058059u
,,3.2774M,6.726406u
,,3.27746M,6.099434u
,,3.27752M,6.524548u
,,3.27758M,4.994034u
,,3.27764M,3.4939u
,,3.2777M,3.893715u
,,3.27776M,2.721155u
,,3.27782M,4.38786u
,,3.27788M,4.664701u
,,3.27794M,2.628228u
,,3.278M,5.242441u
,,3.27806M,4.923477u
,,3.27812M,3.365407u
,,3.27818M,2.742627u
,,3.27824M,2.840432u
,,3.2783M,3.840027u
,,3.27836M,3.648264u
,,3.27842M,3.236704u
,,3.27848M,4.09431u
,,3.27854M,2.278401u
,,3.2786M,2.41888u
,,3.27866M,3.824295u
,,3.27872M,4.251141u
,,3.27878M,4.02996u
,,3.27884M,4.57774u
,,3.2789M,3.592648u
,,3.27896M,3.188798u
