"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,3.1214M,556.212n
,,3.12146M,1.668203u
,,3.12152M,533.4368n
,,3.12158M,1.969892u
,,3.12164M,3.273379u
,,3.1217M,1.801253u
,,3.12176M,896.5435n
,,3.12182M,1.236889u
,,3.12188M,2.412251u
,,3.12194M,1.232394u
,,3.122M,3.298648u
,,3.12206M,2.096107u
,,3.12212M,3.722149u
,,3.12218M,3.30731u
,,3.12224M,3.898256u
,,3.1223M,1.515878u
,,3.12236M,1.485696u
,,3.12242M,1.518472u
,,3.12248M,1.127768u
,,3.12254M,1.180782u
,,3.1226M,2.009794u
,,3.12266M,2.593494u
,,3.12272M,2.089277u
,,3.12278M,675.4732n
,,3.12284M,2.005656u
,,3.1229M,2.937436u
,,3.12296M,1.679403u
,,3.12302M,1.602484u
,,3.12308M,2.469036u
,,3.12314M,1.282365u
,,3.1232M,1.836757u
,,3.12326M,2.460484u
,,3.12332M,2.781767u
,,3.12338M,1.04171u
,,3.12344M,1.528737u
,,3.1235M,2.03217u
,,3.12356M,1.884543u
,,3.12362M,2.50559u
,,3.12368M,2.927583u
,,3.12374M,2.970333u
,,3.1238M,3.484474u
,,3.12386M,2.967766u
,,3.12392M,1.025248u
,,3.12398M,1.777665u
,,3.12404M,2.068884u
,,3.1241M,1.950185u
,,3.12416M,1.287423u
,,3.12422M,2.414999u
,,3.12428M,3.097592u
,,3.12434M,2.659197u
,,3.1244M,2.111023u
,,3.12446M,2.371859u
,,3.12452M,2.399789u
,,3.12458M,1.302049u
,,3.12464M,4.064411u
,,3.1247M,3.122937u
,,3.12476M,1.143228u
,,3.12482M,685.6204n
,,3.12488M,2.299081u
,,3.12494M,1.119102u
,,3.125M,1.39269u
,,3.12506M,3.154869u
,,3.12512M,5.253186u
,,3.12518M,530.664n
,,3.12524M,2.951061u
,,3.1253M,526.2586n
,,3.12536M,2.605465u
,,3.12542M,1.957736u
,,3.12548M,2.298003u
,,3.12554M,2.175484u
,,3.1256M,779.9183n
,,3.12566M,2.828646u
,,3.12572M,3.058913u
,,3.12578M,2.640398u
,,3.12584M,1.903965u
,,3.1259M,1.57028u
,,3.12596M,420.6593n
,,3.12602M,872.6827n
,,3.12608M,251.9254n
,,3.12614M,2.266513u
,,3.1262M,2.735319u
,,3.12626M,1.22193u
,,3.12632M,2.497934u
,,3.12638M,3.373905u
,,3.12644M,2.211952u
,,3.1265M,2.852432u
,,3.12656M,2.036715u
,,3.12662M,2.486875u
,,3.12668M,1.426923u
,,3.12674M,2.602562u
,,3.1268M,3.71818u
,,3.12686M,3.170181u
,,3.12692M,1.604756u
,,3.12698M,1.332776u
,,3.12704M,1.406953u
,,3.1271M,2.723277u
,,3.12716M,2.023009u
,,3.12722M,1.335673u
,,3.12728M,947.5636n
,,3.12734M,789.1341n
,,3.1274M,1.57945u
,,3.12746M,2.658414u
,,3.12752M,2.772799u
,,3.12758M,1.413204u
,,3.12764M,1.464773u
,,3.1277M,2.082449u
,,3.12776M,715.894n
,,3.12782M,1.460322u
,,3.12788M,1.997816u
,,3.12794M,2.794707u
,,3.128M,2.026227u
,,3.12806M,3.282691u
,,3.12812M,1.846839u
,,3.12818M,21.45536n
,,3.12824M,1.529727u
,,3.1283M,286.3527n
,,3.12836M,925.7758n
,,3.12842M,1.958452u
,,3.12848M,4.283447u
,,3.12854M,2.175214u
,,3.1286M,2.474613u
,,3.12866M,2.267162u
,,3.12872M,2.195563u
,,3.12878M,2.347634u
,,3.12884M,974.0569n
,,3.1289M,1.634007u
,,3.12896M,1.98194u
,,3.12902M,3.460387u
,,3.12908M,2.087122u
,,3.12914M,2.468418u
,,3.1292M,2.046945u
,,3.12926M,1.879401u
,,3.12932M,567.7098n
,,3.12938M,561.0881n
,,3.12944M,2.114078u
,,3.1295M,1.964602u
,,3.12956M,3.02873u
,,3.12962M,860.4298n
,,3.12968M,3.046919u
,,3.12974M,2.983607u
,,3.1298M,779.0245n
,,3.12986M,541.6631n
,,3.12992M,1.215558u
,,3.12998M,2.277681u
,,3.13004M,1.796856u
,,3.1301M,1.101339u
,,3.13016M,977.1318n
,,3.13022M,646.0141n
,,3.13028M,1.360897u
,,3.13034M,1.580897u
,,3.1304M,935.0214n
,,3.13046M,2.239271u
,,3.13052M,2.320287u
,,3.13058M,1.692676u
,,3.13064M,798.931n
,,3.1307M,1.355333u
,,3.13076M,535.0494n
,,3.13082M,2.290035u
,,3.13088M,1.25005u
,,3.13094M,923.438n
,,3.131M,963.3413n
,,3.13106M,2.006479u
,,3.13112M,3.371761u
,,3.13118M,2.766503u
,,3.13124M,1.048352u
,,3.1313M,656.9048n
,,3.13136M,597.9772n
,,3.13142M,2.078754u
,,3.13148M,3.205806u
,,3.13154M,1.939461u
,,3.1316M,988.2156n
,,3.13166M,1.859251u
,,3.13172M,2.508071u
,,3.13178M,4.336406u
,,3.13184M,2.45842u
,,3.1319M,660.8193n
,,3.13196M,744.8204n
,,3.13202M,1.220424u
,,3.13208M,953.2115n
,,3.13214M,1.60949u
,,3.1322M,2.021656u
,,3.13226M,359.3268n
,,3.13232M,1.705208u
,,3.13238M,1.298426u
,,3.13244M,2.8989u
,,3.1325M,2.524073u
,,3.13256M,955.587n
,,3.13262M,1.374434u
,,3.13268M,1.951521u
,,3.13274M,1.084243u
,,3.1328M,1.208307u
,,3.13286M,2.74596u
,,3.13292M,3.085044u
,,3.13298M,2.98017u
,,3.13304M,1.992252u
,,3.1331M,1.6109u
,,3.13316M,1.606706u
,,3.13322M,1.597038u
,,3.13328M,1.593798u
,,3.13334M,2.456286u
,,3.1334M,649.6975n
,,3.13346M,1.668795u
,,3.13352M,1.998687u
,,3.13358M,2.997638u
,,3.13364M,2.747138u
,,3.1337M,1.911896u
,,3.13376M,3.04356u
,,3.13382M,2.033165u
,,3.13388M,3.109984u
,,3.13394M,3.436587u
,,3.134M,611.2267n
,,3.13406M,609.1167n
,,3.13412M,1.584939u
,,3.13418M,2.415092u
,,3.13424M,1.278523u
,,3.1343M,3.020865u
,,3.13436M,2.860195u
,,3.13442M,2.938423u
,,3.13448M,1.618131u
,,3.13454M,1.645899u
,,3.1346M,2.162494u
,,3.13466M,2.53013u
,,3.13472M,2.307444u
,,3.13478M,1.892642u
,,3.13484M,2.021462u
,,3.1349M,1.022155u
,,3.13496M,2.095503u
,,3.13502M,1.887422u
,,3.13508M,1.597535u
,,3.13514M,1.292208u
,,3.1352M,827.5664n
,,3.13526M,1.580832u
,,3.13532M,2.216598u
,,3.13538M,2.960904u
,,3.13544M,1.19957u
,,3.1355M,2.774105u
,,3.13556M,1.679642u
,,3.13562M,1.890679u
,,3.13568M,219.4045n
,,3.13574M,754.1471n
,,3.1358M,1.472262u
,,3.13586M,1.931653u
,,3.13592M,763.4025n
,,3.13598M,1.452595u
,,3.13604M,3.091573u
,,3.1361M,2.414555u
,,3.13616M,338.069n
,,3.13622M,1.589983u
,,3.13628M,3.535001u
,,3.13634M,2.870718u
,,3.1364M,1.625953u
,,3.13646M,4.273289u
,,3.13652M,2.026548u
,,3.13658M,3.062078u
,,3.13664M,1.386111u
,,3.1367M,1.758376u
,,3.13676M,290.9245n
,,3.13682M,1.280254u
,,3.13688M,1.576847u
,,3.13694M,2.067456u
,,3.137M,3.04706u
,,3.13706M,1.848557u
,,3.13712M,1.371051u
,,3.13718M,942.0814n
,,3.13724M,2.580622u
,,3.1373M,1.427201u
,,3.13736M,1.477549u
,,3.13742M,2.230605u
,,3.13748M,559.5101n
,,3.13754M,1.111412u
,,3.1376M,179.1241n
,,3.13766M,1.467201u
,,3.13772M,1.064262u
,,3.13778M,2.414867u
,,3.13784M,695.9949n
,,3.1379M,829.218n
,,3.13796M,2.833678u
,,3.13802M,2.001337u
,,3.13808M,1.835449u
,,3.13814M,2.166939u
,,3.1382M,2.57531u
,,3.13826M,3.085705u
,,3.13832M,2.367032u
,,3.13838M,4.297282u
,,3.13844M,610.5178n
,,3.1385M,2.794536u
,,3.13856M,2.613155u
,,3.13862M,1.666403u
,,3.13868M,1.876463u
,,3.13874M,3.106564u
,,3.1388M,3.587692u
,,3.13886M,1.960411u
,,3.13892M,1.146273u
,,3.13898M,1.961818u
,,3.13904M,1.313746u
,,3.1391M,2.047466u
,,3.13916M,1.47365u
,,3.13922M,1.842698u
,,3.13928M,2.444494u
,,3.13934M,754.9666n
,,3.1394M,1.652866u
,,3.13946M,969.6238n
,,3.13952M,383.8056n
,,3.13958M,2.442133u
,,3.13964M,2.422607u
,,3.1397M,2.947629u
,,3.13976M,3.366686u
,,3.13982M,4.953575u
,,3.13988M,3.328005u
,,3.13994M,1.894777u
,,3.14M,2.240649u
,,3.14006M,3.09246u
,,3.14012M,2.057744u
,,3.14018M,1.791784u
,,3.14024M,1.044375u
,,3.1403M,1.676848u
,,3.14036M,3.598622u
,,3.14042M,2.301182u
,,3.14048M,638.7155n
,,3.14054M,923.2989n
,,3.1406M,1.120567u
,,3.14066M,2.912613u
,,3.14072M,3.058535u
,,3.14078M,2.782237u
,,3.14084M,2.081985u
,,3.1409M,932.792n
,,3.14096M,2.089119u
,,3.14102M,2.745497u
,,3.14108M,2.438952u
,,3.14114M,2.860634u
,,3.1412M,2.169975u
,,3.14126M,2.742784u
,,3.14132M,1.713889u
,,3.14138M,473.9848n
,,3.14144M,1.427516u
,,3.1415M,1.242284u
,,3.14156M,2.569299u
,,3.14162M,1.738229u
,,3.14168M,2.737231u
,,3.14174M,2.719797u
,,3.1418M,4.260597u
,,3.14186M,1.574117u
,,3.14192M,1.302104u
,,3.14198M,1.094671u
,,3.14204M,1.335867u
,,3.1421M,1.98664u
,,3.14216M,2.937166u
,,3.14222M,406.7059n
,,3.14228M,1.139793u
,,3.14234M,1.405742u
,,3.1424M,975.0602n
,,3.14246M,1.824622u
,,3.14252M,1.805323u
,,3.14258M,699.4338n
,,3.14264M,2.361004u
,,3.1427M,809.9125n
,,3.14276M,1.336854u
,,3.14282M,1.435472u
,,3.14288M,2.020451u
,,3.14294M,1.199003u
,,3.143M,1.86184u
,,3.14306M,938.7593n
,,3.14312M,313.1783n
,,3.14318M,3.096006u
,,3.14324M,1.176824u
,,3.1433M,1.671815u
,,3.14336M,890.8887n
,,3.14342M,655.372n
,,3.14348M,2.087093u
,,3.14354M,1.887021u
,,3.1436M,758.5423n
,,3.14366M,505.8723n
,,3.14372M,597.7441n
,,3.14378M,1.141064u
,,3.14384M,2.464159u
,,3.1439M,3.036761u
,,3.14396M,2.060905u
,,3.14402M,1.418512u
,,3.14408M,793.2882n
,,3.14414M,1.328702u
,,3.1442M,3.056708u
,,3.14426M,1.94533u
,,3.14432M,260.9304n
,,3.14438M,1.141583u
,,3.14444M,1.508338u
,,3.1445M,937.9712n
,,3.14456M,2.469373u
,,3.14462M,3.761896u
,,3.14468M,2.685461u
,,3.14474M,1.105811u
,,3.1448M,1.947692u
,,3.14486M,2.843566u
,,3.14492M,431.4786n
,,3.14498M,1.415014u
,,3.14504M,2.12329u
,,3.1451M,3.682038u
,,3.14516M,758.5231n
,,3.14522M,967.333n
,,3.14528M,643.4001n
,,3.14534M,547.686n
,,3.1454M,2.55849u
,,3.14546M,2.394096u
,,3.14552M,2.203579u
,,3.14558M,1.607775u
,,3.14564M,1.579289u
,,3.1457M,1.491264u
,,3.14576M,1.663638u
,,3.14582M,2.571186u
,,3.14588M,2.150892u
,,3.14594M,1.484005u
,,3.146M,1.020708u
,,3.14606M,2.434392u
,,3.14612M,765.4355n
,,3.14618M,1.145238u
,,3.14624M,589.754n
,,3.1463M,810.4743n
,,3.14636M,1.469322u
,,3.14642M,2.002218u
,,3.14648M,543.9033n
,,3.14654M,1.775246u
,,3.1466M,1.08187u
,,3.14666M,857.5365n
,,3.14672M,1.187538u
,,3.14678M,1.848427u
,,3.14684M,2.007677u
,,3.1469M,2.807861u
,,3.14696M,1.906362u
,,3.14702M,3.005021u
,,3.14708M,1.612342u
,,3.14714M,1.290282u
,,3.1472M,1.128946u
,,3.14726M,1.173264u
,,3.14732M,2.299525u
,,3.14738M,2.816626u
,,3.14744M,2.000822u
,,3.1475M,1.399152u
,,3.14756M,751.4736n
,,3.14762M,2.452354u
,,3.14768M,1.983081u
,,3.14774M,2.537525u
,,3.1478M,1.676836u
,,3.14786M,779.8737n
,,3.14792M,2.583086u
,,3.14798M,2.067084u
,,3.14804M,552.2135n
,,3.1481M,2.355549u
,,3.14816M,1.674117u
,,3.14822M,1.525711u
,,3.14828M,2.621404u
,,3.14834M,3.218319u
,,3.1484M,1.033694u
,,3.14846M,1.854258u
,,3.14852M,717.3168n
,,3.14858M,1.542141u
,,3.14864M,2.8541u
,,3.1487M,1.36678u
,,3.14876M,1.049436u
,,3.14882M,1.773053u
,,3.14888M,2.653224u
,,3.14894M,1.39075u
,,3.149M,2.732434u
,,3.14906M,2.337283u
,,3.14912M,958.7742n
,,3.14918M,1.893783u
,,3.14924M,3.918708u
,,3.1493M,1.349061u
,,3.14936M,792.7917n
,,3.14942M,3.271307u
,,3.14948M,1.746454u
,,3.14954M,1.028715u
,,3.1496M,442.342n
,,3.14966M,3.357919u
,,3.14972M,2.132396u
,,3.14978M,1.325033u
,,3.14984M,1.318958u
,,3.1499M,972.3713n
,,3.14996M,1.476664u
,,3.15002M,2.516848u
,,3.15008M,2.353237u
,,3.15014M,470.6301n
,,3.1502M,2.676089u
,,3.15026M,1.18124u
,,3.15032M,1.307311u
,,3.15038M,604.3565n
,,3.15044M,2.215829u
,,3.1505M,2.130035u
,,3.15056M,1.384103u
,,3.15062M,952.4794n
,,3.15068M,1.336682u
,,3.15074M,2.226155u
,,3.1508M,925.8211n
,,3.15086M,1.944601u
,,3.15092M,3.124377u
,,3.15098M,548.5482n
,,3.15104M,1.869658u
,,3.1511M,1.791516u
,,3.15116M,2.055193u
,,3.15122M,1.710346u
,,3.15128M,953.426n
,,3.15134M,1.617623u
,,3.1514M,1.30647u
,,3.15146M,1.156877u
,,3.15152M,1.793327u
,,3.15158M,2.233257u
,,3.15164M,1.40822u
,,3.1517M,1.394695u
,,3.15176M,1.398833u
,,3.15182M,769.4836n
,,3.15188M,1.058327u
,,3.15194M,560.4462n
,,3.152M,43.09168n
,,3.15206M,2.587689u
,,3.15212M,3.526112u
,,3.15218M,1.618577u
,,3.15224M,1.897285u
,,3.1523M,2.178764u
,,3.15236M,1.715385u
,,3.15242M,2.124067u
,,3.15248M,1.660746u
,,3.15254M,1.103123u
,,3.1526M,1.998755u
,,3.15266M,2.964356u
,,3.15272M,1.061386u
,,3.15278M,2.516006u
,,3.15284M,1.756741u
,,3.1529M,1.65064u
,,3.15296M,1.210953u
,,3.15302M,716.6293n
,,3.15308M,1.801755u
,,3.15314M,494.0269n
,,3.1532M,1.325291u
,,3.15326M,2.292238u
,,3.15332M,992.2434n
,,3.15338M,964.6905n
,,3.15344M,2.550909u
,,3.1535M,1.397764u
,,3.15356M,609.0081n
,,3.15362M,2.269547u
,,3.15368M,1.345907u
,,3.15374M,1.660779u
,,3.1538M,1.266641u
,,3.15386M,1.676099u
,,3.15392M,2.203149u
,,3.15398M,2.057173u
,,3.15404M,1.094181u
,,3.1541M,391.9279n
,,3.15416M,1.139218u
,,3.15422M,386.9394n
,,3.15428M,1.695471u
,,3.15434M,1.906401u
,,3.1544M,1.66508u
,,3.15446M,414.5952n
,,3.15452M,2.19868u
,,3.15458M,3.685009u
,,3.15464M,4.064726u
,,3.1547M,1.804564u
,,3.15476M,2.148237u
,,3.15482M,1.430928u
,,3.15488M,524.7097n
,,3.15494M,1.024248u
,,3.155M,1.917937u
,,3.15506M,1.462357u
,,3.15512M,1.950823u
,,3.15518M,1.713528u
,,3.15524M,1.559925u
,,3.1553M,1.811458u
,,3.15536M,688.8536n
,,3.15542M,914.9929n
,,3.15548M,2.172255u
,,3.15554M,1.859054u
,,3.1556M,2.429142u
,,3.15566M,896.918n
,,3.15572M,1.970534u
,,3.15578M,1.560052u
,,3.15584M,1.309528u
,,3.1559M,2.221984u
,,3.15596M,2.068104u
,,3.15602M,1.690152u
,,3.15608M,2.958462u
,,3.15614M,1.361549u
,,3.1562M,764.9174n
,,3.15626M,644.4497n
,,3.15632M,1.395401u
,,3.15638M,1.735774u
,,3.15644M,1.2943u
,,3.1565M,1.271088u
,,3.15656M,798.8512n
,,3.15662M,358.4072n
,,3.15668M,2.186038u
,,3.15674M,545.9971n
,,3.1568M,2.002623u
,,3.15686M,1.569889u
,,3.15692M,1.355896u
,,3.15698M,2.33455u
,,3.15704M,1.148666u
,,3.1571M,1.941118u
,,3.15716M,544.2302n
,,3.15722M,269.1917n
,,3.15728M,2.542344u
,,3.15734M,2.804933u
,,3.1574M,1.562301u
,,3.15746M,2.010734u
,,3.15752M,2.027679u
,,3.15758M,2.515749u
,,3.15764M,2.467077u
,,3.1577M,998.5694n
,,3.15776M,608.5846n
,,3.15782M,228.3493n
,,3.15788M,497.7748n
,,3.15794M,2.68965u
,,3.158M,2.139731u
,,3.15806M,1.392508u
,,3.15812M,1.470468u
,,3.15818M,4.313653u
,,3.15824M,2.65285u
,,3.1583M,3.289404u
,,3.15836M,2.798453u
,,3.15842M,2.137673u
,,3.15848M,2.414472u
,,3.15854M,753.3027n
,,3.1586M,2.746299u
,,3.15866M,1.187022u
,,3.15872M,2.209868u
,,3.15878M,656.887n
,,3.15884M,1.533839u
,,3.1589M,628.5637n
,,3.15896M,1.712121u
,,3.15902M,1.043624u
,,3.15908M,2.832608u
,,3.15914M,2.175405u
,,3.1592M,1.709505u
,,3.15926M,2.101805u
,,3.15932M,3.218318u
,,3.15938M,3.06113u
,,3.15944M,1.334922u
,,3.1595M,1.649286u
,,3.15956M,722.8592n
,,3.15962M,1.351805u
,,3.15968M,284.1739n
,,3.15974M,1.383153u
,,3.1598M,1.815105u
,,3.15986M,2.058351u
,,3.15992M,3.167749u
,,3.15998M,424.5644n
,,3.16004M,1.068304u
,,3.1601M,1.895491u
,,3.16016M,3.053279u
,,3.16022M,1.524991u
,,3.16028M,1.174113u
,,3.16034M,2.737389u
,,3.1604M,3.48885u
,,3.16046M,1.959057u
,,3.16052M,1.79777u
,,3.16058M,1.880126u
,,3.16064M,1.612711u
,,3.1607M,1.479682u
,,3.16076M,2.607224u
,,3.16082M,2.395912u
,,3.16088M,2.426212u
,,3.16094M,725.0224n
,,3.161M,1.578112u
,,3.16106M,1.852675u
,,3.16112M,616.7432n
,,3.16118M,1.361418u
,,3.16124M,1.361648u
,,3.1613M,931.9891n
,,3.16136M,1.000766u
,,3.16142M,669.1231n
,,3.16148M,1.723369u
,,3.16154M,2.988428u
,,3.1616M,2.261687u
,,3.16166M,832.7472n
,,3.16172M,1.498278u
,,3.16178M,2.699588u
,,3.16184M,674.3689n
,,3.1619M,2.508249u
,,3.16196M,2.546143u
,,3.16202M,1.175443u
,,3.16208M,535.0405n
,,3.16214M,1.578534u
,,3.1622M,596.0177n
,,3.16226M,780.6767n
,,3.16232M,931.8089n
,,3.16238M,1.298187u
,,3.16244M,1.79895u
,,3.1625M,1.156157u
,,3.16256M,1.130371u
,,3.16262M,451.4966n
,,3.16268M,1.358316u
,,3.16274M,2.472336u
,,3.1628M,865.0079n
,,3.16286M,2.120093u
,,3.16292M,1.343185u
,,3.16298M,1.407595u
,,3.16304M,1.758301u
,,3.1631M,3.293058u
,,3.16316M,2.019265u
,,3.16322M,1.403845u
,,3.16328M,1.946513u
,,3.16334M,1.858494u
,,3.1634M,2.445896u
,,3.16346M,1.985518u
,,3.16352M,2.138227u
,,3.16358M,958.9267n
,,3.16364M,609.0757n
,,3.1637M,1.298121u
,,3.16376M,1.56359u
,,3.16382M,1.204589u
,,3.16388M,2.274361u
,,3.16394M,3.121319u
,,3.164M,1.404378u
,,3.16406M,865.4576n
,,3.16412M,2.147906u
,,3.16418M,2.79804u
,,3.16424M,2.206827u
,,3.1643M,1.086888u
,,3.16436M,1.497341u
,,3.16442M,2.173484u
,,3.16448M,2.173432u
,,3.16454M,1.439375u
,,3.1646M,1.464836u
,,3.16466M,1.075385u
,,3.16472M,877.7037n
,,3.16478M,931.5183n
,,3.16484M,811.1659n
,,3.1649M,782.8048n
,,3.16496M,1.972526u
,,3.16502M,4.180172u
,,3.16508M,4.744108u
,,3.16514M,1.236075u
,,3.1652M,2.195835u
,,3.16526M,1.855345u
,,3.16532M,3.012798u
,,3.16538M,1.81201u
,,3.16544M,850.1114n
,,3.1655M,1.81572u
,,3.16556M,3.088428u
,,3.16562M,2.885541u
,,3.16568M,3.175632u
,,3.16574M,2.739564u
,,3.1658M,1.566886u
,,3.16586M,564.4762n
,,3.16592M,1.764614u
,,3.16598M,1.472953u
,,3.16604M,990.1384n
,,3.1661M,1.552429u
,,3.16616M,2.164939u
,,3.16622M,1.132082u
,,3.16628M,1.5373u
,,3.16634M,2.14527u
,,3.1664M,2.710521u
,,3.16646M,1.725158u
,,3.16652M,862.1057n
,,3.16658M,1.42861u
,,3.16664M,1.852215u
,,3.1667M,849.1639n
,,3.16676M,443.1854n
,,3.16682M,2.633333u
,,3.16688M,1.801368u
,,3.16694M,556.5217n
,,3.167M,1.894929u
,,3.16706M,820.6674n
,,3.16712M,1.639788u
,,3.16718M,1.954934u
,,3.16724M,1.796596u
,,3.1673M,419.1798n
,,3.16736M,762.964n
,,3.16742M,1.315732u
,,3.16748M,87.18683n
,,3.16754M,1.902905u
,,3.1676M,1.192949u
,,3.16766M,723.0427n
,,3.16772M,1.169399u
,,3.16778M,1.256764u
,,3.16784M,2.09357u
,,3.1679M,2.73355u
,,3.16796M,471.5739n
,,3.16802M,1.774711u
,,3.16808M,2.450957u
,,3.16814M,1.219312u
,,3.1682M,1.752875u
,,3.16826M,1.47432u
,,3.16832M,3.054648u
,,3.16838M,3.143369u
,,3.16844M,1.486303u
,,3.1685M,2.151723u
,,3.16856M,2.746156u
,,3.16862M,641.398n
,,3.16868M,1.891998u
,,3.16874M,1.944295u
,,3.1688M,2.571274u
,,3.16886M,2.858361u
,,3.16892M,3.097283u
,,3.16898M,3.199084u
,,3.16904M,2.23755u
,,3.1691M,1.066479u
,,3.16916M,569.4371n
,,3.16922M,531.1457n
,,3.16928M,841.2479n
,,3.16934M,959.5227n
,,3.1694M,2.26903u
,,3.16946M,592.9595n
,,3.16952M,1.436505u
,,3.16958M,2.485625u
,,3.16964M,1.882202u
,,3.1697M,1.266322u
,,3.16976M,515.5712n
,,3.16982M,656.4478n
,,3.16988M,430.3953n
,,3.16994M,866.6785n
,,3.17M,2.979513u
,,3.17006M,911.9916n
,,3.17012M,484.0779n
,,3.17018M,407.0867n
,,3.17024M,1.555172u
,,3.1703M,2.2028u
,,3.17036M,1.050603u
,,3.17042M,1.667563u
,,3.17048M,484.3906n
,,3.17054M,2.310732u
,,3.1706M,2.217096u
,,3.17066M,2.115375u
,,3.17072M,1.750066u
,,3.17078M,2.827043u
,,3.17084M,1.557037u
,,3.1709M,2.014243u
,,3.17096M,2.265053u
,,3.17102M,109.9095n
,,3.17108M,486.2284n
,,3.17114M,725.9396n
,,3.1712M,1.492252u
,,3.17126M,1.954284u
,,3.17132M,1.276118u
,,3.17138M,1.156284u
,,3.17144M,1.762465u
,,3.1715M,1.649075u
,,3.17156M,2.08723u
,,3.17162M,2.577419u
,,3.17168M,1.144035u
,,3.17174M,370.1723n
,,3.1718M,3.453773u
,,3.17186M,1.731971u
,,3.17192M,1.788054u
,,3.17198M,854.0816n
,,3.17204M,1.080169u
,,3.1721M,2.804647u
,,3.17216M,2.368903u
,,3.17222M,1.246083u
,,3.17228M,1.270975u
,,3.17234M,247.8717n
,,3.1724M,1.792218u
,,3.17246M,1.946241u
,,3.17252M,726.3146n
,,3.17258M,1.087967u
,,3.17264M,893.7731n
,,3.1727M,1.927695u
,,3.17276M,1.769286u
,,3.17282M,1.81957u
,,3.17288M,3.498328u
,,3.17294M,3.313582u
,,3.173M,2.185749u
,,3.17306M,1.679306u
,,3.17312M,1.193711u
,,3.17318M,579.3954n
,,3.17324M,992.2218n
,,3.1733M,1.520463u
,,3.17336M,1.661362u
,,3.17342M,2.533697u
,,3.17348M,876.0305n
,,3.17354M,2.487309u
,,3.1736M,1.859053u
,,3.17366M,2.685796u
,,3.17372M,592.7596n
,,3.17378M,798.6136n
,,3.17384M,999.5423n
,,3.1739M,592.8966n
,,3.17396M,709.9503n
,,3.17402M,1.492991u
,,3.17408M,1.66921u
,,3.17414M,44.91094n
,,3.1742M,1.371507u
,,3.17426M,1.220752u
,,3.17432M,1.810655u
,,3.17438M,1.871352u
,,3.17444M,750.8195n
,,3.1745M,1.617979u
,,3.17456M,1.820511u
,,3.17462M,2.375896u
,,3.17468M,697.337n
,,3.17474M,1.573833u
,,3.1748M,2.306031u
,,3.17486M,1.857122u
,,3.17492M,1.747976u
,,3.17498M,2.158595u
,,3.17504M,1.778028u
,,3.1751M,506.9882n
,,3.17516M,976.0319n
,,3.17522M,2.369231u
,,3.17528M,1.538221u
,,3.17534M,903.8047n
,,3.1754M,963.7111n
,,3.17546M,1.569586u
,,3.17552M,647.1139n
,,3.17558M,2.953963u
,,3.17564M,997.5021n
,,3.1757M,904.3829n
,,3.17576M,1.129991u
,,3.17582M,1.267608u
,,3.17588M,789.3181n
,,3.17594M,3.315276u
,,3.176M,1.37012u
,,3.17606M,766.0128n
,,3.17612M,1.751605u
,,3.17618M,2.557069u
,,3.17624M,1.602313u
,,3.1763M,1.207878u
,,3.17636M,859.6042n
,,3.17642M,1.641317u
,,3.17648M,316.541n
,,3.17654M,467.7428n
,,3.1766M,935.0081n
,,3.17666M,2.095323u
,,3.17672M,2.021885u
,,3.17678M,2.684117u
,,3.17684M,2.428671u
,,3.1769M,658.3515n
,,3.17696M,374.1474n
,,3.17702M,1.592415u
,,3.17708M,1.691386u
,,3.17714M,3.196054u
,,3.1772M,2.474118u
,,3.17726M,865.7836n
,,3.17732M,306.8159n
,,3.17738M,894.48n
,,3.17744M,1.615034u
,,3.1775M,2.944787u
,,3.17756M,1.350797u
,,3.17762M,2.366858u
,,3.17768M,3.303755u
,,3.17774M,2.329337u
,,3.1778M,1.868387u
,,3.17786M,1.677754u
,,3.17792M,862.7375n
,,3.17798M,1.377232u
,,3.17804M,1.812855u
,,3.1781M,1.021711u
,,3.17816M,1.094971u
,,3.17822M,2.157896u
,,3.17828M,1.027701u
,,3.17834M,394.5701n
,,3.1784M,672.714n
,,3.17846M,1.573323u
,,3.17852M,756.102n
,,3.17858M,722.5955n
,,3.17864M,799.586n
,,3.1787M,601.2171n
,,3.17876M,917.658n
,,3.17882M,1.805812u
,,3.17888M,773.7671n
,,3.17894M,1.810906u
,,3.179M,2.192347u
,,3.17906M,2.122916u
,,3.17912M,180.0923n
,,3.17918M,855.0172n
,,3.17924M,2.06961u
,,3.1793M,1.187223u
,,3.17936M,691.8702n
,,3.17942M,1.923536u
,,3.17948M,1.46597u
,,3.17954M,2.528822u
,,3.1796M,1.964538u
,,3.17966M,1.220857u
,,3.17972M,1.280158u
,,3.17978M,362.2154n
,,3.17984M,2.526326u
,,3.1799M,2.338192u
,,3.17996M,2.866967u
,,3.18002M,1.319688u
,,3.18008M,2.710808u
,,3.18014M,256.9438n
,,3.1802M,1.204299u
,,3.18026M,935.5911n
,,3.18032M,2.316519u
,,3.18038M,1.943378u
,,3.18044M,1.699508u
,,3.1805M,1.775783u
,,3.18056M,1.035781u
,,3.18062M,1.160056u
,,3.18068M,270.2938n
,,3.18074M,2.136031u
,,3.1808M,1.114122u
,,3.18086M,219.8089n
,,3.18092M,1.234093u
,,3.18098M,1.563111u
,,3.18104M,2.096127u
,,3.1811M,148.284n
,,3.18116M,1.551912u
,,3.18122M,1.963022u
,,3.18128M,1.303334u
